tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Mayakoba Golf Classic,,,37.0,-1.0,-3.0,,-3.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,38.0,-5.0,2.0,-2.0,-2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,39.0,-3.0,-1.0,-2.0,-1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,40.0,-1.0,-2.0,-4.0,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,41.0,-3.0,,3.0,-6.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,42.0,-3.0,1.0,1.0,-5.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,43.0,-4.0,,3.0,-5.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,44.0,-1.0,,-2.0,-3.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,45.0,-2.0,-1.0,,-3.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,46.0,-3.0,-2.0,2.0,-3.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,47.0,-1.0,-4.0,-1.0,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,48.0,-2.0,,1.0,-4.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,49.0,-1.0,,-2.0,-2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,50.0,-1.0,,-3.0,-1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,51.0,-4.0,,-1.0,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,52.0,2.0,-4.0,-5.0,2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,53.0,-2.0,-5.0,,2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,54.0,-5.0,-4.0,-3.0,7.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,55.0,,-2.0,,-1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,56.0,-1.0,-1.0,-1.0,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,57.0,-3.0,-2.0,-1.0,3.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,58.0,-1.0,,2.0,-3.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,59.0,1.0,-2.0,,-1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,60.0,-3.0,,1.0,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,61.0,-3.0,,,1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,62.0,-3.0,-2.0,2.0,1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,63.0,-3.0,2.0,-3.0,2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,64.0,-4.0,,,2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,65.0,-7.0,,2.0,3.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,66.0,,-1.0,1.0,-1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,67.0,,-1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,68.0,-1.0,-2.0,2.0,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,69.0,-5.0,4.0,-1.0,1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,70.0,-2.0,,,1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,71.0,-2.0,-1.0,-2.0,4.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,72.0,,-1.0,3.0,-2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,73.0,-2.0,-2.0,4.0,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,74.0,-5.0,1.0,2.0,2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,75.0,,-2.0,-3.0,5.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,76.0,,-3.0,3.0,1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,77.0,1.0,-2.0,,2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,78.0,-1.0,,-1.0,3.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,79.0,-2.0,1.0,1.0,2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,80.0,-2.0,1.0,6.0,-2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,81.0,-1.0,,3.0,1.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,82.0,-1.0,,2.0,2.0,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,83.0,,,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,84.0,,,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,85.0,1.0,-1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,86.0,-2.0,2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,87.0,-1.0,1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,88.0,1.0,-1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,89.0,1.0,-1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,90.0,-1.0,1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,91.0,2.0,-2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,92.0,-3.0,3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,93.0,-1.0,2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,94.0,,1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,95.0,-4.0,5.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,96.0,-5.0,6.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,97.0,,1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,98.0,,1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,99.0,-2.0,3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,100.0,2.0,-1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,101.0,,2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,102.0,-1.0,3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,103.0,-2.0,4.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,104.0,,2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,105.0,-1.0,3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,106.0,,2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,107.0,3.0,-1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,108.0,2.0,,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,109.0,5.0,-3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,110.0,-1.0,3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,111.0,-1.0,4.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,112.0,2.0,1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,113.0,3.0,,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,114.0,1.0,2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,115.0,2.0,1.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,116.0,-1.0,5.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,117.0,-3.0,7.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,118.0,2.0,3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,119.0,-2.0,7.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,120.0,-1.0,6.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,121.0,2.0,3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,122.0,2.0,4.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,123.0,3.0,3.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,124.0,4.0,2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,125.0,4.0,2.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,126.0,2.0,4.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,127.0,2.0,5.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,128.0,2.0,5.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,129.0,4.0,4.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,130.0,7.0,4.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,131.0,5.0,8.0,,,,,2020,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,132.0,1.0,-1.0,,,,,2020,Mayakoba Golf Classic,,
