tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Barracuda Championship,,,1.0,9.0,19.0,9.0,6.0,,,2022,The Open,,
Barracuda Championship,,,2.0,4.0,12.0,12.0,14.0,,,2022,The Open,,
Barracuda Championship,,,3.0,10.0,8.0,13.0,7.0,,,2022,The Open,,
Barracuda Championship,,,4.0,13.0,12.0,0.0,12.0,,,2022,The Open,,
Barracuda Championship,,,5.0,6.0,8.0,11.0,10.0,,,2022,The Open,,
Barracuda Championship,,,6.0,8.0,8.0,12.0,6.0,,,2022,The Open,,
Barracuda Championship,,,7.0,6.0,5.0,10.0,12.0,,,2022,The Open,,
Barracuda Championship,,,8.0,7.0,9.0,6.0,9.0,,,2022,The Open,,
Barracuda Championship,,,9.0,10.0,-2.0,18.0,4.0,,,2022,The Open,,
Barracuda Championship,,,10.0,11.0,8.0,7.0,4.0,,,2022,The Open,,
Barracuda Championship,,,11.0,5.0,6.0,9.0,8.0,,,2022,The Open,,
Barracuda Championship,,,12.0,4.0,11.0,11.0,2.0,,,2022,The Open,,
Barracuda Championship,,,13.0,12.0,5.0,2.0,8.0,,,2022,The Open,,
Barracuda Championship,,,14.0,5.0,8.0,10.0,4.0,,,2022,The Open,,
Barracuda Championship,,,15.0,8.0,7.0,9.0,3.0,,,2022,The Open,,
Barracuda Championship,,,16.0,5.0,7.0,6.0,8.0,,,2022,The Open,,
Barracuda Championship,,,17.0,6.0,9.0,6.0,5.0,,,2022,The Open,,
Barracuda Championship,,,18.0,10.0,5.0,11.0,0.0,,,2022,The Open,,
Barracuda Championship,,,19.0,12.0,5.0,10.0,-1.0,,,2022,The Open,,
Barracuda Championship,,,20.0,8.0,8.0,4.0,5.0,,,2022,The Open,,
Barracuda Championship,,,21.0,7.0,10.0,3.0,5.0,,,2022,The Open,,
Barracuda Championship,,,22.0,3.0,5.0,4.0,12.0,,,2022,The Open,,
Barracuda Championship,,,23.0,8.0,7.0,3.0,6.0,,,2022,The Open,,
Barracuda Championship,,,24.0,11.0,-4.0,12.0,5.0,,,2022,The Open,,
Barracuda Championship,,,25.0,6.0,15.0,-2.0,5.0,,,2022,The Open,,
Barracuda Championship,,,26.0,3.0,4.0,3.0,13.0,,,2022,The Open,,
Barracuda Championship,,,27.0,8.0,6.0,2.0,7.0,,,2022,The Open,,
Barracuda Championship,,,28.0,9.0,6.0,3.0,5.0,,,2022,The Open,,
Barracuda Championship,,,29.0,-1.0,10.0,10.0,4.0,,,2022,The Open,,
Barracuda Championship,,,30.0,4.0,12.0,4.0,3.0,,,2022,The Open,,
Barracuda Championship,,,31.0,5.0,4.0,5.0,8.0,,,2022,The Open,,
Barracuda Championship,,,32.0,11.0,5.0,-1.0,7.0,,,2022,The Open,,
Barracuda Championship,,,33.0,7.0,5.0,6.0,4.0,,,2022,The Open,,
Barracuda Championship,,,34.0,6.0,9.0,3.0,4.0,,,2022,The Open,,
Barracuda Championship,,,35.0,8.0,8.0,3.0,3.0,,,2022,The Open,,
Barracuda Championship,,,36.0,13.0,2.0,9.0,-2.0,,,2022,The Open,,
Barracuda Championship,,,37.0,11.0,14.0,2.0,-5.0,,,2022,The Open,,
Barracuda Championship,,,38.0,4.0,10.0,1.0,6.0,,,2022,The Open,,
Barracuda Championship,,,39.0,6.0,3.0,7.0,4.0,,,2022,The Open,,
Barracuda Championship,,,40.0,7.0,4.0,6.0,3.0,,,2022,The Open,,
Barracuda Championship,,,41.0,12.0,0.0,6.0,2.0,,,2022,The Open,,
