tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Sony Open in Hawaii,,,88.0,2.0,1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,89.0,3.0,,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,90.0,3.0,,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,91.0,2.0,1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,92.0,4.0,-1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,93.0,1.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,94.0,3.0,,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,95.0,2.0,1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,96.0,2.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,97.0,-1.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,98.0,7.0,-3.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,99.0,,4.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,100.0,4.0,,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,101.0,2.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,102.0,6.0,-2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,103.0,2.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,104.0,4.0,,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,105.0,1.0,3.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,106.0,2.0,3.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,107.0,4.0,1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,108.0,4.0,1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,109.0,4.0,1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,110.0,3.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,111.0,6.0,-1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,112.0,3.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,113.0,1.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,114.0,4.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,115.0,4.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,116.0,4.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,117.0,7.0,-1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,118.0,4.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,119.0,2.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,120.0,6.0,1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,121.0,4.0,3.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,122.0,4.0,3.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,123.0,11.0,-3.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,124.0,3.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,125.0,6.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,126.0,6.0,2.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,127.0,8.0,1.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,128.0,4.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,129.0,6.0,3.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,130.0,4.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,131.0,1.0,8.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,132.0,5.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,133.0,4.0,7.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,134.0,1.0,10.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,135.0,6.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,136.0,4.0,7.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,137.0,11.0,,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,138.0,6.0,6.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,139.0,7.0,6.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,140.0,8.0,5.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,141.0,11.0,3.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,142.0,8.0,6.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,143.0,8.0,7.0,,,,,2020,Sony Open in Hawaii,,
Sony Open in Hawaii,,,144.0,3.0,1.0,,,,,2020,Sony Open in Hawaii,,
