tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Dell Technologies Championship,,,61.0,4.0,-1.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,62.0,1.0,1.0,1.0,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,63.0,6.0,-3.0,-1.0,1.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,64.0,1.0,1.0,-1.0,2.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,65.0,2.0,-1.0,3.0,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,66.0,-2.0,,6.0,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,67.0,-3.0,1.0,3.0,3.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,68.0,3.0,-6.0,-1.0,8.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,69.0,5.0,-2.0,1.0,1.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,70.0,4.0,-3.0,3.0,1.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,71.0,4.0,-1.0,,2.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,72.0,-3.0,4.0,-2.0,6.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,73.0,2.0,1.0,3.0,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,74.0,3.0,,2.0,1.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,75.0,1.0,-2.0,9.0,-1.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,76.0,5.0,-3.0,5.0,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,77.0,1.0,-1.0,5.0,2.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,78.0,1.0,,3.0,3.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,79.0,1.0,2.0,4.0,2.0,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,80.0,7.0,-3.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,81.0,5.0,-1.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,82.0,4.0,,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,83.0,4.0,,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,84.0,1.0,3.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,85.0,,4.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,86.0,,4.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,87.0,,4.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,88.0,4.0,1.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,89.0,3.0,3.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,90.0,1.0,5.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,91.0,5.0,2.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,92.0,4.0,3.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,93.0,2.0,5.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,94.0,4.0,6.0,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,95.0,,,,,,,2017,Dell Technologies Championship,,
Dell Technologies Championship,,,96.0,11.0,,,,,,2017,Dell Technologies Championship,,
