tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE NORTHERN TRUST,,,56.0,-1.0,,,-4.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,57.0,-2.0,,,-3.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,58.0,-2.0,-1.0,1.0,-3.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,59.0,-2.0,-2.0,,-1.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,60.0,,-1.0,-4.0,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,61.0,1.0,-3.0,-3.0,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,62.0,1.0,-3.0,-3.0,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,63.0,-1.0,-4.0,-2.0,2.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,64.0,,-1.0,2.0,-5.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,65.0,-2.0,-1.0,,-1.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,66.0,-2.0,-3.0,2.0,-1.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,67.0,1.0,-2.0,-4.0,1.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,68.0,-1.0,,-5.0,2.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,69.0,-2.0,-3.0,-1.0,2.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,70.0,,-1.0,-1.0,1.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,71.0,2.0,-3.0,1.0,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,72.0,,-1.0,,1.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,73.0,1.0,-9.0,1.0,8.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,74.0,,-1.0,-3.0,6.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,75.0,1.0,-5.0,5.0,2.0,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,76.0,4.0,-4.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,77.0,2.0,-2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,78.0,2.0,-2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,79.0,1.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,80.0,1.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,81.0,1.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,82.0,-1.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,83.0,-1.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,84.0,-1.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,85.0,-1.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,86.0,-1.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,87.0,-4.0,4.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,88.0,4.0,-3.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,89.0,4.0,-3.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,90.0,3.0,-2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,91.0,2.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,92.0,2.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,93.0,1.0,,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,94.0,1.0,,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,95.0,1.0,,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,96.0,,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,97.0,3.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,98.0,3.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,99.0,1.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,100.0,,2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,101.0,7.0,-4.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,102.0,5.0,-2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,103.0,4.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,104.0,3.0,,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,105.0,3.0,,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,106.0,2.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,107.0,2.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,108.0,2.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,109.0,1.0,2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,110.0,1.0,2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,111.0,-1.0,4.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,112.0,2.0,2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,113.0,7.0,-2.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,114.0,5.0,,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,115.0,7.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,116.0,2.0,4.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,117.0,8.0,-1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,118.0,4.0,3.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,119.0,5.0,3.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,120.0,5.0,3.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,121.0,8.0,1.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,122.0,5.0,6.0,,,,,2021,THE NORTHERN TRUST,,
THE NORTHERN TRUST,,,123.0,8.0,,,,,,2021,THE NORTHERN TRUST,,
