tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Arnold Palmer Invitational presented by Mastercard,,,45.0,1.0,,3.0,-2.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,46.0,,-1.0,,3.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,47.0,1.0,-3.0,,4.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,48.0,,-1.0,-2.0,5.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,49.0,,2.0,2.0,-1.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,50.0,5.0,-4.0,3.0,-1.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,51.0,-2.0,1.0,4.0,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,52.0,4.0,-2.0,,1.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,53.0,1.0,-1.0,1.0,2.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,54.0,-1.0,-1.0,2.0,3.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,55.0,-2.0,2.0,-1.0,4.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,56.0,3.0,-1.0,2.0,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,57.0,4.0,-1.0,,1.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,58.0,-3.0,2.0,4.0,1.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,59.0,,,2.0,2.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,60.0,,2.0,-1.0,3.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,61.0,5.0,-3.0,-1.0,3.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,62.0,3.0,,5.0,-3.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,63.0,2.0,,-1.0,4.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,64.0,,1.0,,4.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,65.0,1.0,-2.0,2.0,4.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,66.0,3.0,,1.0,2.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,67.0,3.0,-2.0,1.0,4.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,68.0,2.0,,-1.0,5.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,69.0,5.0,-2.0,-1.0,5.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,70.0,3.0,-1.0,2.0,5.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,71.0,2.0,-1.0,-1.0,11.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,72.0,2.0,,-2.0,16.0,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,73.0,7.0,10.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,74.0,7.0,-3.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,75.0,6.0,-2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,76.0,3.0,1.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,77.0,2.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
