tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Humana Challenge in partnership with the Clinton Foundation,,,59.0,-3.0,,-6.0,-1.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,60.0,-4.0,-2.0,-3.0,-1.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,61.0,-1.0,-7.0,-4.0,2.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,62.0,-4.0,-7.0,-1.0,2.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,63.0,-4.0,-6.0,-3.0,3.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,64.0,-4.0,-1.0,-3.0,-1.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,65.0,-3.0,-3.0,-2.0,-1.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,66.0,-2.0,-2.0,-5.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,67.0,-4.0,-3.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,68.0,-4.0,-5.0,-1.0,1.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,69.0,,-5.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,70.0,-2.0,-7.0,,1.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,71.0,-6.0,,-4.0,2.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,72.0,-1.0,-3.0,-4.0,2.0,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,73.0,-2.0,,-5.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,74.0,-2.0,-1.0,-4.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,75.0,2.0,-6.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,76.0,-2.0,-2.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,77.0,-5.0,1.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,78.0,-6.0,2.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,79.0,-1.0,-4.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,80.0,-2.0,-3.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,81.0,-3.0,-2.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,82.0,,-6.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,83.0,-2.0,-5.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,84.0,-4.0,-3.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,85.0,,-2.0,-4.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,86.0,4.0,-7.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,87.0,1.0,-4.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,88.0,-1.0,-2.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,89.0,-3.0,,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,90.0,,-4.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,91.0,-1.0,-3.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,92.0,-4.0,-1.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,93.0,-1.0,-5.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,94.0,-2.0,-4.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,95.0,-6.0,-5.0,5.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,96.0,,-2.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,97.0,-1.0,-2.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,98.0,-1.0,-3.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,99.0,-1.0,-4.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,100.0,-3.0,-2.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,101.0,,-1.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,102.0,-8.0,7.0,-3.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
