tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Valero Texas Open,,,67.0,2.0,-3.0,,3.0,,,2016,Valero Texas Open,,
Valero Texas Open,,,68.0,-4.0,4.0,-2.0,4.0,,,2016,Valero Texas Open,,
Valero Texas Open,,,69.0,1.0,-1.0,-3.0,5.0,,,2016,Valero Texas Open,,
Valero Texas Open,,,70.0,-2.0,,-1.0,8.0,,,2016,Valero Texas Open,,
Valero Texas Open,,,71.0,-1.0,-1.0,3.0,9.0,,,2016,Valero Texas Open,,
Valero Texas Open,,,72.0,1.0,-1.0,2.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,73.0,,,2.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,74.0,-1.0,1.0,2.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,75.0,-2.0,2.0,2.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,76.0,-2.0,2.0,2.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,77.0,2.0,-3.0,3.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,78.0,2.0,-3.0,3.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,79.0,,-1.0,3.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,80.0,-3.0,3.0,4.0,,,,2016,Valero Texas Open,,
Valero Texas Open,,,81.0,6.0,-5.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,82.0,2.0,-1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,83.0,2.0,-1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,84.0,2.0,-1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,85.0,1.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,86.0,1.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,87.0,1.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,88.0,1.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,89.0,,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,90.0,,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,91.0,,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,92.0,-2.0,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,93.0,4.0,-2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,94.0,3.0,-1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,95.0,3.0,-1.0,,,,,2016,Valero Texas Open,,
