tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
PGA TOUR Q-School presented by Korn Ferry,,,43.0,,-3.0,2.0,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,44.0,,-2.0,-1.0,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,45.0,1.0,1.0,-1.0,-1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,46.0,2.0,-5.0,4.0,-1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,47.0,,-2.0,2.0,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,48.0,-1.0,-4.0,5.0,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,49.0,1.0,1.0,-3.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,50.0,,-2.0,1.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,51.0,-2.0,1.0,-1.0,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,52.0,-2.0,,,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,53.0,-1.0,-5.0,2.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,54.0,2.0,-2.0,4.0,-3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,55.0,2.0,4.0,-3.0,-2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,56.0,2.0,-1.0,2.0,-2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,57.0,,1.0,1.0,-1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,58.0,3.0,-3.0,2.0,-1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,59.0,8.0,-3.0,-4.0,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,60.0,1.0,,-1.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,61.0,-2.0,3.0,-1.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,62.0,-5.0,2.0,2.0,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,63.0,2.0,-2.0,-3.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,64.0,,,3.0,-1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,65.0,-1.0,-2.0,6.0,-1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,66.0,1.0,1.0,,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,67.0,-1.0,2.0,,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,68.0,4.0,-2.0,-3.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,69.0,1.0,1.0,-4.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,70.0,2.0,1.0,-6.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,71.0,2.0,-1.0,6.0,-4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,72.0,1.0,2.0,2.0,-2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,73.0,,,3.0,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,74.0,4.0,-3.0,1.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,75.0,4.0,,-3.0,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,76.0,2.0,-1.0,,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,77.0,2.0,-3.0,2.0,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,78.0,2.0,-1.0,-1.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,79.0,3.0,-4.0,-1.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,80.0,,-3.0,-2.0,8.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,81.0,,,6.0,-2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,82.0,2.0,1.0,2.0,-1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,83.0,5.0,-1.0,-1.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,84.0,,-3.0,4.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,85.0,8.0,-7.0,-1.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,86.0,2.0,-2.0,,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,87.0,2.0,-4.0,2.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,88.0,,3.0,-4.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,89.0,-1.0,-1.0,1.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,90.0,,-4.0,-1.0,9.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,91.0,4.0,3.0,-2.0,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,92.0,5.0,-1.0,,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,93.0,4.0,-2.0,1.0,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,94.0,3.0,,-1.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,95.0,3.0,-1.0,,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,96.0,-2.0,1.0,2.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,97.0,7.0,1.0,-5.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,98.0,4.0,-1.0,-1.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,99.0,2.0,,-1.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,100.0,1.0,1.0,-1.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,101.0,6.0,4.0,-4.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,102.0,4.0,1.0,1.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,103.0,,1.0,4.0,2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,104.0,2.0,,-1.0,6.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,105.0,5.0,-1.0,-4.0,7.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,106.0,2.0,2.0,-6.0,9.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,107.0,5.0,2.0,1.0,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,108.0,5.0,,2.0,1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,109.0,2.0,5.0,-2.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,110.0,6.0,,-2.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,111.0,3.0,2.0,-1.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
