tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
World Wide Technology Championship,,,1.0,-4.0,-5.0,-6.0,-9.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,2.0,-2.0,-5.0,-9.0,-7.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,3.0,,-11.0,-5.0,-7.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,4.0,-4.0,-8.0,-3.0,-7.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,5.0,-4.0,-4.0,-7.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,6.0,-2.0,-3.0,-4.0,-8.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,7.0,-2.0,-6.0,-3.0,-6.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,8.0,-3.0,-1.0,-8.0,-5.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,9.0,-1.0,-5.0,-6.0,-5.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,10.0,-3.0,-6.0,-5.0,-3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,11.0,-3.0,-9.0,-4.0,-1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,12.0,3.0,-7.0,-6.0,-6.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,13.0,-2.0,-4.0,-5.0,-5.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,14.0,-2.0,-2.0,-5.0,-6.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,15.0,-2.0,-4.0,-3.0,-6.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,16.0,-3.0,-7.0,,-5.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,17.0,-3.0,-3.0,-5.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,18.0,-2.0,-5.0,-4.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,19.0,-2.0,-6.0,-3.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,20.0,,-2.0,-5.0,-7.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,21.0,4.0,-9.0,-5.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,22.0,,-6.0,-4.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,23.0,2.0,-6.0,-8.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,24.0,,-4.0,-2.0,-7.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,25.0,-5.0,-2.0,-2.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,26.0,-4.0,-5.0,-1.0,-3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,27.0,-1.0,-5.0,-5.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,28.0,-4.0,-4.0,-4.0,-1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,29.0,1.0,-9.0,-6.0,1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,30.0,1.0,-4.0,-3.0,-6.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,31.0,-1.0,-4.0,-2.0,-5.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,32.0,-1.0,-4.0,-2.0,-5.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,33.0,-3.0,-3.0,-2.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,34.0,,-6.0,-3.0,-3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,35.0,-3.0,-2.0,-5.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,36.0,-1.0,-4.0,-5.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,37.0,-3.0,-4.0,-3.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,38.0,-2.0,-5.0,-4.0,-1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,39.0,-1.0,-3.0,-3.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,40.0,-2.0,-4.0,-1.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,41.0,1.0,-7.0,-3.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,42.0,-3.0,-3.0,1.0,-5.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,43.0,-2.0,,-4.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,44.0,-5.0,-3.0,2.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,45.0,,-2.0,-1.0,-6.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,46.0,-1.0,-1.0,-2.0,-5.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,47.0,-1.0,-1.0,-4.0,-3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,48.0,-2.0,,-4.0,-3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,49.0,-1.0,-4.0,-1.0,-3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,50.0,-3.0,-3.0,-1.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,51.0,,-3.0,-5.0,-1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,52.0,-5.0,-2.0,-3.0,1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,53.0,-3.0,-5.0,-4.0,3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,54.0,-2.0,-4.0,-1.0,-1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,55.0,-4.0,-2.0,3.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,56.0,2.0,-4.0,-4.0,-1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,57.0,,-2.0,-2.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,58.0,-1.0,-1.0,-1.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,59.0,,-2.0,-2.0,-1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,60.0,4.0,-6.0,2.0,-4.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,61.0,,-3.0,2.0,-3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,62.0,2.0,-5.0,,-1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,63.0,4.0,-7.0,-2.0,1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,64.0,1.0,-5.0,3.0,-2.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,65.0,-4.0,2.0,-2.0,1.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,66.0,-1.0,-4.0,-1.0,3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,67.0,-4.0,-1.0,-1.0,3.0,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,68.0,4.0,-5.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,69.0,4.0,-5.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,70.0,2.0,-3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,71.0,1.0,-2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,72.0,,-1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,73.0,-1.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,74.0,-1.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,75.0,-2.0,1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,76.0,6.0,-6.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,77.0,5.0,-5.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,78.0,4.0,-4.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,79.0,,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,80.0,4.0,-3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,81.0,3.0,-2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,82.0,2.0,-1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,83.0,1.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,84.0,1.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,85.0,1.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,86.0,,1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,87.0,,1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,88.0,-1.0,2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,89.0,-1.0,2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,90.0,6.0,-4.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,91.0,5.0,-3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,92.0,4.0,-2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,93.0,3.0,-1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,94.0,2.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,95.0,2.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,96.0,2.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,97.0,1.0,1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,98.0,,2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,99.0,-1.0,3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,100.0,6.0,-3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,101.0,3.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,102.0,3.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,103.0,-3.0,6.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,104.0,5.0,-1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,105.0,5.0,-1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,106.0,3.0,1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,107.0,2.0,2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,108.0,5.0,,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,109.0,2.0,3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,110.0,2.0,3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,111.0,10.0,-3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,112.0,6.0,1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,113.0,8.0,1.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,114.0,7.0,2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,115.0,9.0,2.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,116.0,7.0,4.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,117.0,6.0,11.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,118.0,,-3.0,,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,119.0,-3.0,,3.0,,,,2024,World Wide Technology Championship,,
World Wide Technology Championship,,,120.0,1.0,-1.0,,,,,2024,World Wide Technology Championship,,
