tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
BMW Championship,,,55.0,-1.0,,-2.0,,,,2018,BMW Championship,,
BMW Championship,,,56.0,1.0,-5.0,,1.0,,,2018,BMW Championship,,
BMW Championship,,,57.0,-3.0,1.0,-4.0,3.0,,,2018,BMW Championship,,
BMW Championship,,,58.0,3.0,2.0,-3.0,-4.0,,,2018,BMW Championship,,
BMW Championship,,,59.0,3.0,-2.0,-2.0,-1.0,,,2018,BMW Championship,,
BMW Championship,,,60.0,2.0,-3.0,-1.0,,,,2018,BMW Championship,,
BMW Championship,,,61.0,-1.0,-1.0,1.0,,,,2018,BMW Championship,,
BMW Championship,,,62.0,-3.0,,1.0,1.0,,,2018,BMW Championship,,
BMW Championship,,,63.0,-2.0,1.0,-3.0,3.0,,,2018,BMW Championship,,
BMW Championship,,,64.0,4.0,-1.0,-1.0,-2.0,,,2018,BMW Championship,,
BMW Championship,,,65.0,1.0,1.0,-2.0,2.0,,,2018,BMW Championship,,
BMW Championship,,,66.0,,-1.0,,3.0,,,2018,BMW Championship,,
BMW Championship,,,67.0,1.0,-1.0,1.0,2.0,,,2018,BMW Championship,,
BMW Championship,,,68.0,-1.0,2.0,6.0,5.0,,,2018,BMW Championship,,
BMW Championship,,,69.0,-1.0,-2.0,-1.0,,,,2018,BMW Championship,,
