tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Travelers Championship,,,1.0,-3.0,-3.0,-6.0,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,2.0,-6.0,,-1.0,-6.0,,,2016,Travelers Championship,,
Travelers Championship,,,3.0,-2.0,-1.0,-1.0,-8.0,,,2016,Travelers Championship,,
Travelers Championship,,,4.0,-2.0,-4.0,-4.0,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,5.0,3.0,-4.0,2.0,-12.0,,,2016,Travelers Championship,,
Travelers Championship,,,6.0,-3.0,-3.0,-2.0,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,7.0,-3.0,-4.0,-5.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,8.0,-4.0,-3.0,-8.0,4.0,,,2016,Travelers Championship,,
Travelers Championship,,,9.0,-5.0,-2.0,1.0,-4.0,,,2016,Travelers Championship,,
Travelers Championship,,,10.0,-3.0,,-6.0,-1.0,,,2016,Travelers Championship,,
Travelers Championship,,,11.0,1.0,-2.0,-3.0,-5.0,,,2016,Travelers Championship,,
Travelers Championship,,,12.0,-2.0,-1.0,-1.0,-5.0,,,2016,Travelers Championship,,
Travelers Championship,,,13.0,,-3.0,-2.0,-4.0,,,2016,Travelers Championship,,
Travelers Championship,,,14.0,-1.0,-3.0,-2.0,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,15.0,-2.0,-1.0,-5.0,-1.0,,,2016,Travelers Championship,,
Travelers Championship,,,16.0,-2.0,-5.0,-5.0,3.0,,,2016,Travelers Championship,,
Travelers Championship,,,17.0,,-1.0,-1.0,-6.0,,,2016,Travelers Championship,,
Travelers Championship,,,18.0,-1.0,-3.0,1.0,-5.0,,,2016,Travelers Championship,,
Travelers Championship,,,19.0,-2.0,1.0,-3.0,-4.0,,,2016,Travelers Championship,,
Travelers Championship,,,20.0,-4.0,1.0,-1.0,-4.0,,,2016,Travelers Championship,,
Travelers Championship,,,21.0,1.0,-5.0,,-4.0,,,2016,Travelers Championship,,
Travelers Championship,,,22.0,,-2.0,-5.0,-1.0,,,2016,Travelers Championship,,
Travelers Championship,,,23.0,,-4.0,-4.0,,,,2016,Travelers Championship,,
Travelers Championship,,,24.0,-2.0,-3.0,-4.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,25.0,1.0,-2.0,,-6.0,,,2016,Travelers Championship,,
Travelers Championship,,,26.0,-1.0,,-3.0,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,27.0,-3.0,2.0,-3.0,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,28.0,-1.0,-2.0,-1.0,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,29.0,-1.0,-2.0,-1.0,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,30.0,-2.0,,-3.0,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,31.0,-3.0,,-2.0,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,32.0,1.0,-6.0,,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,33.0,-5.0,,-1.0,-1.0,,,2016,Travelers Championship,,
Travelers Championship,,,34.0,,-4.0,3.0,-5.0,,,2016,Travelers Championship,,
Travelers Championship,,,35.0,,-3.0,-1.0,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,36.0,3.0,-5.0,-3.0,-1.0,,,2016,Travelers Championship,,
Travelers Championship,,,37.0,-1.0,-3.0,-3.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,38.0,-2.0,-1.0,2.0,-4.0,,,2016,Travelers Championship,,
Travelers Championship,,,39.0,-1.0,-2.0,2.0,-4.0,,,2016,Travelers Championship,,
Travelers Championship,,,40.0,-1.0,,-2.0,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,41.0,-2.0,-1.0,,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,42.0,-3.0,1.0,-2.0,-1.0,,,2016,Travelers Championship,,
Travelers Championship,,,43.0,,-1.0,-4.0,,,,2016,Travelers Championship,,
Travelers Championship,,,44.0,-6.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,45.0,-3.0,,-3.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,46.0,,-5.0,-1.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,47.0,-1.0,-1.0,2.0,-4.0,,,2016,Travelers Championship,,
Travelers Championship,,,48.0,2.0,-3.0,,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,49.0,-1.0,-1.0,-1.0,-1.0,,,2016,Travelers Championship,,
Travelers Championship,,,50.0,,-3.0,,-1.0,,,2016,Travelers Championship,,
Travelers Championship,,,51.0,2.0,-4.0,-2.0,,,,2016,Travelers Championship,,
Travelers Championship,,,52.0,-3.0,1.0,-2.0,,,,2016,Travelers Championship,,
Travelers Championship,,,53.0,-1.0,-1.0,-3.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,54.0,-2.0,-2.0,-1.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,55.0,1.0,-3.0,-5.0,3.0,,,2016,Travelers Championship,,
Travelers Championship,,,56.0,-3.0,2.0,3.0,-5.0,,,2016,Travelers Championship,,
Travelers Championship,,,57.0,3.0,-4.0,1.0,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,58.0,-1.0,-2.0,2.0,-2.0,,,2016,Travelers Championship,,
Travelers Championship,,,59.0,-3.0,-2.0,1.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,60.0,-1.0,,-4.0,2.0,,,2016,Travelers Championship,,
Travelers Championship,,,61.0,-2.0,-2.0,-2.0,3.0,,,2016,Travelers Championship,,
Travelers Championship,,,62.0,,-2.0,-1.0,1.0,,,2016,Travelers Championship,,
Travelers Championship,,,63.0,-2.0,-1.0,-2.0,3.0,,,2016,Travelers Championship,,
Travelers Championship,,,64.0,-1.0,-1.0,1.0,,,,2016,Travelers Championship,,
Travelers Championship,,,65.0,-2.0,1.0,-2.0,2.0,,,2016,Travelers Championship,,
Travelers Championship,,,66.0,-2.0,-1.0,-1.0,3.0,,,2016,Travelers Championship,,
Travelers Championship,,,67.0,,-1.0,-5.0,5.0,,,2016,Travelers Championship,,
Travelers Championship,,,68.0,-2.0,1.0,-1.0,2.0,,,2016,Travelers Championship,,
Travelers Championship,,,69.0,-2.0,-3.0,4.0,2.0,,,2016,Travelers Championship,,
Travelers Championship,,,70.0,-2.0,1.0,6.0,-3.0,,,2016,Travelers Championship,,
Travelers Championship,,,71.0,,-3.0,5.0,,,,2016,Travelers Championship,,
Travelers Championship,,,72.0,-2.0,1.0,-1.0,4.0,,,2016,Travelers Championship,,
Travelers Championship,,,73.0,-3.0,1.0,,5.0,,,2016,Travelers Championship,,
Travelers Championship,,,74.0,2.0,-2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,75.0,2.0,-2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,76.0,1.0,-1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,77.0,1.0,-1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,78.0,,,,,,,2016,Travelers Championship,,
Travelers Championship,,,79.0,,,,,,,2016,Travelers Championship,,
Travelers Championship,,,80.0,,,,,,,2016,Travelers Championship,,
Travelers Championship,,,81.0,-1.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,82.0,-1.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,83.0,-1.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,84.0,-2.0,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,85.0,-3.0,3.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,86.0,-3.0,3.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,87.0,-6.0,6.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,88.0,3.0,-2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,89.0,3.0,-2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,90.0,3.0,-2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,91.0,3.0,-2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,92.0,2.0,-1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,93.0,2.0,-1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,94.0,1.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,95.0,1.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,96.0,1.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,97.0,1.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,98.0,1.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,99.0,,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,100.0,-1.0,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,101.0,-1.0,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,102.0,-1.0,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,103.0,-2.0,3.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,104.0,3.0,-1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,105.0,2.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,106.0,2.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,107.0,2.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,108.0,1.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,109.0,1.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,110.0,,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,111.0,,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,112.0,,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,113.0,-1.0,3.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,114.0,-1.0,3.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,115.0,-2.0,4.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,116.0,-3.0,5.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,117.0,-5.0,7.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,118.0,5.0,-2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,119.0,5.0,-2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,120.0,3.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,121.0,2.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,122.0,2.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,123.0,1.0,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,124.0,1.0,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,125.0,,3.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,126.0,-1.0,4.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,127.0,-2.0,5.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,128.0,4.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,129.0,4.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,130.0,3.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,131.0,3.0,1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,132.0,2.0,2.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,133.0,,4.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,134.0,6.0,-1.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,135.0,5.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,136.0,5.0,,,,,,2016,Travelers Championship,,
Travelers Championship,,,137.0,1.0,4.0,,,,,2016,Travelers Championship,,
Travelers Championship,,,138.0,1.0,4.0,,,,,2016,Travelers Championship,,
