tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
OHL Classic at Mayakoba,,,54.0,,-4.0,-5.0,3.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,55.0,-1.0,-1.0,1.0,-4.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,56.0,-4.0,-2.0,2.0,-1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,57.0,-3.0,-5.0,4.0,-1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,58.0,-6.0,,,1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,59.0,-6.0,-3.0,3.0,1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,60.0,-3.0,1.0,,-2.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,61.0,-5.0,2.0,,-1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,62.0,-2.0,,-2.0,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,63.0,2.0,-5.0,-1.0,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,64.0,1.0,-8.0,2.0,1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,65.0,-3.0,,-4.0,3.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,66.0,2.0,-4.0,-1.0,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,67.0,2.0,-5.0,-1.0,1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,68.0,-1.0,-3.0,-2.0,3.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,69.0,-1.0,-4.0,3.0,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,70.0,1.0,-3.0,-1.0,1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,71.0,2.0,-4.0,2.0,-1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,72.0,-2.0,,2.0,1.0,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,73.0,3.0,-4.0,,,,,2017,OHL Classic at Mayakoba,,
