tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Cognizant Classic,,,66.0,-2.0,,-2.0,4.0,,,2024,Cognizant Classic,,
Cognizant Classic,,,67.0,-2.0,,6.0,-3.0,,,2024,Cognizant Classic,,
Cognizant Classic,,,68.0,-7.0,3.0,4.0,1.0,,,2024,Cognizant Classic,,
Cognizant Classic,,,69.0,-1.0,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,70.0,-1.0,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,71.0,-1.0,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,72.0,-1.0,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,73.0,-1.0,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,74.0,-2.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,75.0,-2.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,76.0,-2.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,77.0,-3.0,2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,78.0,-3.0,2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,79.0,4.0,-4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,80.0,2.0,-2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,81.0,2.0,-2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,82.0,,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,83.0,,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,84.0,-1.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,85.0,-1.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,86.0,-1.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,87.0,-1.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,88.0,-1.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,89.0,-2.0,2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,90.0,-3.0,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,91.0,-4.0,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,92.0,2.0,-1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,93.0,1.0,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,94.0,1.0,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,95.0,,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,96.0,,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,97.0,,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,98.0,,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,99.0,,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,100.0,,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,101.0,-3.0,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,102.0,-3.0,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,103.0,-4.0,5.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,104.0,3.0,-1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,105.0,1.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,106.0,1.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,107.0,,2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,108.0,,2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,109.0,,2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,110.0,,2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,111.0,-1.0,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,112.0,-1.0,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,113.0,-1.0,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,114.0,-1.0,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,115.0,-6.0,8.0,,,,,2024,Cognizant Classic,,
