tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
A Military Tribute at The Greenbrier,,,51.0,-3.0,-1.0,-2.0,1.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,52.0,-3.0,-3.0,,1.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,53.0,,-4.0,-3.0,2.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,54.0,-3.0,-3.0,-1.0,2.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,55.0,1.0,-11.0,3.0,2.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,56.0,-2.0,-4.0,-4.0,5.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,57.0,-3.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,58.0,-4.0,,-1.0,1.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,59.0,1.0,-5.0,-1.0,1.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,60.0,-3.0,-2.0,,1.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,61.0,-2.0,-2.0,-3.0,3.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,62.0,-3.0,-4.0,-1.0,4.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,63.0,-3.0,-3.0,3.0,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,64.0,,-4.0,1.0,1.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,65.0,-1.0,-3.0,,2.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,66.0,-1.0,-5.0,7.0,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,67.0,-1.0,-3.0,1.0,8.0,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,68.0,-4.0,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,69.0,1.0,-4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,70.0,-4.0,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
