tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
World Golf Championships-Cadillac Championship,,,26.0,-1.0,-1.0,2.0,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,27.0,-1.0,-1.0,,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,28.0,-2.0,6.0,-2.0,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,29.0,,,2.0,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,30.0,-1.0,-1.0,4.0,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,31.0,3.0,-1.0,-2.0,2.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,32.0,1.0,1.0,-3.0,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,33.0,2.0,-1.0,-2.0,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,34.0,-2.0,-2.0,-1.0,7.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,35.0,-2.0,9.0,-4.0,1.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,36.0,4.0,-1.0,,1.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,37.0,,,3.0,1.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,38.0,-1.0,1.0,3.0,1.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,39.0,3.0,-6.0,6.0,1.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,40.0,-2.0,,4.0,2.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,41.0,,-1.0,3.0,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,42.0,-1.0,2.0,3.0,2.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,43.0,,-3.0,7.0,2.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,44.0,4.0,-1.0,-1.0,4.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,45.0,4.0,-2.0,,4.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,46.0,-1.0,-1.0,,8.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,47.0,4.0,,,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,48.0,-1.0,1.0,-1.0,8.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,49.0,2.0,,3.0,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,50.0,2.0,2.0,,4.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,51.0,3.0,-1.0,-1.0,7.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,52.0,5.0,2.0,2.0,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,53.0,1.0,,8.0,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,54.0,2.0,1.0,3.0,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,55.0,,1.0,1.0,7.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,56.0,10.0,-2.0,1.0,1.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,57.0,,4.0,4.0,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,58.0,3.0,,6.0,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,59.0,5.0,,,8.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,60.0,-6.0,5.0,8.0,7.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,61.0,3.0,2.0,3.0,7.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,62.0,4.0,1.0,2.0,8.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,63.0,3.0,4.0,8.0,7.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,64.0,11.0,1.0,8.0,3.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,65.0,9.0,8.0,8.0,12.0,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,66.0,4.0,,,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,67.0,,,,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,68.0,,,,,,,2016,World Golf Championships-Cadillac Championship,,
World Golf Championships-Cadillac Championship,,,69.0,,,,,,,2016,World Golf Championships-Cadillac Championship,,
