tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The Barclays,,,78.0,2.0,1.0,5.0,2.0,,,2016,The Barclays,,
The Barclays,,,79.0,2.0,1.0,3.0,4.0,,,2016,The Barclays,,
The Barclays,,,80.0,4.0,,,,,,2016,The Barclays,,
The Barclays,,,81.0,4.0,,,,,,2016,The Barclays,,
The Barclays,,,82.0,3.0,1.0,,,,,2016,The Barclays,,
The Barclays,,,83.0,3.0,1.0,,,,,2016,The Barclays,,
The Barclays,,,84.0,2.0,2.0,,,,,2016,The Barclays,,
The Barclays,,,85.0,2.0,2.0,,,,,2016,The Barclays,,
The Barclays,,,86.0,1.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,87.0,,4.0,,,,,2016,The Barclays,,
The Barclays,,,88.0,7.0,-2.0,,,,,2016,The Barclays,,
The Barclays,,,89.0,6.0,-1.0,,,,,2016,The Barclays,,
The Barclays,,,90.0,5.0,,,,,,2016,The Barclays,,
The Barclays,,,91.0,4.0,1.0,,,,,2016,The Barclays,,
The Barclays,,,92.0,3.0,2.0,,,,,2016,The Barclays,,
The Barclays,,,93.0,3.0,2.0,,,,,2016,The Barclays,,
The Barclays,,,94.0,3.0,2.0,,,,,2016,The Barclays,,
The Barclays,,,95.0,2.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,96.0,2.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,97.0,1.0,4.0,,,,,2016,The Barclays,,
The Barclays,,,98.0,1.0,4.0,,,,,2016,The Barclays,,
The Barclays,,,99.0,1.0,4.0,,,,,2016,The Barclays,,
The Barclays,,,100.0,4.0,2.0,,,,,2016,The Barclays,,
The Barclays,,,101.0,1.0,5.0,,,,,2016,The Barclays,,
The Barclays,,,102.0,1.0,5.0,,,,,2016,The Barclays,,
The Barclays,,,103.0,1.0,5.0,,,,,2016,The Barclays,,
The Barclays,,,104.0,1.0,5.0,,,,,2016,The Barclays,,
The Barclays,,,105.0,5.0,2.0,,,,,2016,The Barclays,,
The Barclays,,,106.0,4.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,107.0,4.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,108.0,3.0,4.0,,,,,2016,The Barclays,,
The Barclays,,,109.0,3.0,4.0,,,,,2016,The Barclays,,
The Barclays,,,110.0,,7.0,,,,,2016,The Barclays,,
The Barclays,,,111.0,10.0,-2.0,,,,,2016,The Barclays,,
The Barclays,,,112.0,5.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,113.0,5.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,114.0,5.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,115.0,7.0,2.0,,,,,2016,The Barclays,,
The Barclays,,,116.0,7.0,3.0,,,,,2016,The Barclays,,
The Barclays,,,117.0,8.0,6.0,,,,,2016,The Barclays,,
The Barclays,,,118.0,,,,,,,2016,The Barclays,,
The Barclays,,,119.0,3.0,,,,,,2016,The Barclays,,
The Barclays,,,120.0,6.0,3.0,,,,,2016,The Barclays,,
