tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Barbasol Championship,,,64.0,-3.0,-1.0,,-1.0,,,2016,Barbasol Championship,,
Barbasol Championship,,,65.0,-5.0,1.0,-1.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,66.0,-1.0,-3.0,-1.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,67.0,-4.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,68.0,-4.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,69.0,-4.0,-2.0,1.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,70.0,,-2.0,-2.0,2.0,,,2016,Barbasol Championship,,
Barbasol Championship,,,71.0,-1.0,-5.0,1.0,3.0,,,2016,Barbasol Championship,,
Barbasol Championship,,,72.0,-2.0,,-1.0,2.0,,,2016,Barbasol Championship,,
Barbasol Championship,,,73.0,,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,74.0,-1.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,75.0,-2.0,,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,76.0,1.0,-3.0,1.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,77.0,-5.0,1.0,3.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,78.0,-6.0,,5.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,79.0,-4.0,2.0,2.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,80.0,,-2.0,3.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,81.0,1.0,-3.0,5.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,82.0,-5.0,3.0,5.0,,,,2016,Barbasol Championship,,
Barbasol Championship,,,83.0,1.0,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,84.0,1.0,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,85.0,,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,86.0,-1.0,,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,87.0,-1.0,,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,88.0,-1.0,,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,89.0,-2.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,90.0,-2.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,91.0,2.0,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,92.0,2.0,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,93.0,1.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,94.0,1.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,95.0,-1.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,96.0,-1.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,97.0,-1.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,98.0,-2.0,2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,99.0,5.0,-4.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,100.0,3.0,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,101.0,3.0,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,102.0,2.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,103.0,1.0,,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,104.0,1.0,,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,105.0,1.0,,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,106.0,,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,107.0,,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,108.0,-1.0,2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,109.0,-3.0,4.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,110.0,4.0,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,111.0,3.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,112.0,3.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,113.0,1.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,114.0,7.0,-4.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,115.0,4.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,116.0,2.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,117.0,2.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,118.0,-1.0,4.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,119.0,-2.0,5.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,120.0,7.0,-3.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,121.0,3.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,122.0,1.0,3.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,123.0,7.0,-2.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,124.0,1.0,4.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,125.0,1.0,4.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,126.0,7.0,-1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,127.0,5.0,1.0,,,,,2016,Barbasol Championship,,
Barbasol Championship,,,128.0,6.0,1.0,,,,,2016,Barbasol Championship,,
