tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
John Deere Classic,,,68.0,-2.0,-6.0,4.0,2.0,,,2021,John Deere Classic,,
John Deere Classic,,,69.0,1.0,-7.0,3.0,3.0,,,2021,John Deere Classic,,
John Deere Classic,,,70.0,-1.0,-4.0,1.0,4.0,,,2021,John Deere Classic,,
John Deere Classic,,,71.0,-1.0,-7.0,3.0,6.0,,,2021,John Deere Classic,,
John Deere Classic,,,72.0,-1.0,-3.0,3.0,4.0,,,2021,John Deere Classic,,
John Deere Classic,,,73.0,2.0,-5.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,74.0,1.0,-4.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,75.0,1.0,-4.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,76.0,,-3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,77.0,-1.0,-2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,78.0,-2.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,79.0,-3.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,80.0,-3.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,81.0,-3.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,82.0,-3.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,83.0,-4.0,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,84.0,-4.0,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,85.0,2.0,-4.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,86.0,1.0,-3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,87.0,,-2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,88.0,,-2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,89.0,,-2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,90.0,,-2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,91.0,-1.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,92.0,-1.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,93.0,-1.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,94.0,-1.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,95.0,-2.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,96.0,-2.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,97.0,-2.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,98.0,-2.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,99.0,-2.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,100.0,-2.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,101.0,-3.0,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,102.0,-3.0,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,103.0,4.0,-5.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,104.0,3.0,-4.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,105.0,3.0,-4.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,106.0,2.0,-3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,107.0,,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,108.0,,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,109.0,-1.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,110.0,-1.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,111.0,-1.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,112.0,-2.0,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,113.0,3.0,-3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,114.0,2.0,-2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,115.0,1.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,116.0,,,,,,,2021,John Deere Classic,,
John Deere Classic,,,117.0,,,,,,,2021,John Deere Classic,,
John Deere Classic,,,118.0,,,,,,,2021,John Deere Classic,,
John Deere Classic,,,119.0,,,,,,,2021,John Deere Classic,,
John Deere Classic,,,120.0,-1.0,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,121.0,-2.0,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,122.0,-4.0,4.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,123.0,,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,124.0,-1.0,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,125.0,-1.0,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,126.0,-1.0,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,127.0,-2.0,3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,128.0,3.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,129.0,3.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,130.0,3.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,131.0,,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,132.0,,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,133.0,-1.0,3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,134.0,8.0,-5.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,135.0,4.0,-1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,136.0,1.0,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,137.0,6.0,-2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,138.0,2.0,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,139.0,2.0,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,140.0,1.0,4.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,141.0,,5.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,142.0,5.0,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,143.0,5.0,1.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,144.0,4.0,2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,145.0,3.0,3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,146.0,1.0,5.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,147.0,4.0,3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,148.0,8.0,,,,,,2021,John Deere Classic,,
John Deere Classic,,,149.0,5.0,3.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,150.0,3.0,8.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,151.0,-2.0,-2.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,152.0,-4.0,5.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,153.0,-1.0,4.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,154.0,1.0,5.0,,,,,2021,John Deere Classic,,
John Deere Classic,,,155.0,,,,,,,2021,John Deere Classic,,
John Deere Classic,,,156.0,7.0,,,,,,2021,John Deere Classic,,
