tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Genesis Scottish Open,,,63.0,-3.0,6.0,1.0,3.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,64.0,,3.0,1.0,3.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,65.0,1.0,2.0,,4.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,66.0,-2.0,5.0,3.0,2.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,67.0,-5.0,4.0,7.0,2.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,68.0,-3.0,6.0,1.0,4.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,69.0,-2.0,2.0,8.0,1.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,70.0,-1.0,2.0,2.0,6.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,71.0,1.0,1.0,4.0,5.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,72.0,2.0,1.0,6.0,4.0,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,73.0,4.0,,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,74.0,4.0,,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,75.0,4.0,,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,76.0,3.0,1.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,77.0,3.0,1.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,78.0,2.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,79.0,2.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,80.0,2.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,81.0,2.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,82.0,2.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,83.0,1.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,84.0,,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,85.0,-1.0,5.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,86.0,-2.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,87.0,5.0,,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,88.0,3.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,89.0,3.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,90.0,3.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,91.0,3.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,92.0,3.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,93.0,2.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,94.0,2.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,95.0,2.0,3.0,,,,,2022,Genesis Scottish Open,,
