tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
RBC Canadian Open,,,63.0,1.0,-3.0,3.0,1.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,64.0,-3.0,1.0,3.0,1.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,65.0,2.0,-4.0,3.0,1.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,66.0,-3.0,-2.0,5.0,2.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,67.0,-2.0,-2.0,2.0,4.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,68.0,-1.0,-1.0,7.0,-1.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,69.0,-3.0,-1.0,5.0,4.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,70.0,-1.0,-1.0,5.0,4.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,71.0,-2.0,,6.0,6.0,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,72.0,,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,73.0,2.0,-3.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,74.0,1.0,-2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,75.0,,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,76.0,-2.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,77.0,,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,78.0,1.0,-2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,79.0,3.0,-4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,80.0,,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,81.0,,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,82.0,-1.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,83.0,-5.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,84.0,2.0,-3.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,85.0,,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,86.0,,-1.0,,,,,2019,RBC Canadian Open,,
