tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
3M Open,,,78.0,-4.0,3.0,,,,,2020,3M Open,,
3M Open,,,79.0,,-1.0,,,,,2020,3M Open,,
3M Open,,,80.0,,-1.0,,,,,2020,3M Open,,
3M Open,,,81.0,1.0,-2.0,,,,,2020,3M Open,,
3M Open,,,82.0,1.0,-2.0,,,,,2020,3M Open,,
3M Open,,,83.0,-2.0,1.0,,,,,2020,3M Open,,
3M Open,,,84.0,-1.0,,,,,,2020,3M Open,,
3M Open,,,85.0,-1.0,,,,,,2020,3M Open,,
3M Open,,,86.0,4.0,-5.0,,,,,2020,3M Open,,
3M Open,,,87.0,3.0,-4.0,,,,,2020,3M Open,,
3M Open,,,88.0,-2.0,2.0,,,,,2020,3M Open,,
3M Open,,,89.0,-1.0,1.0,,,,,2020,3M Open,,
3M Open,,,90.0,,,,,,,2020,3M Open,,
3M Open,,,91.0,1.0,-1.0,,,,,2020,3M Open,,
3M Open,,,92.0,1.0,-1.0,,,,,2020,3M Open,,
3M Open,,,93.0,2.0,-2.0,,,,,2020,3M Open,,
3M Open,,,94.0,1.0,-1.0,,,,,2020,3M Open,,
3M Open,,,95.0,2.0,-2.0,,,,,2020,3M Open,,
3M Open,,,96.0,,,,,,,2020,3M Open,,
3M Open,,,97.0,-3.0,3.0,,,,,2020,3M Open,,
3M Open,,,98.0,2.0,-2.0,,,,,2020,3M Open,,
3M Open,,,99.0,1.0,,,,,,2020,3M Open,,
3M Open,,,100.0,1.0,,,,,,2020,3M Open,,
3M Open,,,101.0,-2.0,3.0,,,,,2020,3M Open,,
3M Open,,,102.0,-2.0,3.0,,,,,2020,3M Open,,
3M Open,,,103.0,,1.0,,,,,2020,3M Open,,
3M Open,,,104.0,2.0,-1.0,,,,,2020,3M Open,,
3M Open,,,105.0,-1.0,2.0,,,,,2020,3M Open,,
3M Open,,,106.0,3.0,-2.0,,,,,2020,3M Open,,
3M Open,,,107.0,-2.0,3.0,,,,,2020,3M Open,,
3M Open,,,108.0,2.0,-1.0,,,,,2020,3M Open,,
3M Open,,,109.0,-2.0,3.0,,,,,2020,3M Open,,
3M Open,,,110.0,5.0,-4.0,,,,,2020,3M Open,,
3M Open,,,111.0,-3.0,4.0,,,,,2020,3M Open,,
3M Open,,,112.0,,1.0,,,,,2020,3M Open,,
3M Open,,,113.0,-2.0,3.0,,,,,2020,3M Open,,
3M Open,,,114.0,-2.0,3.0,,,,,2020,3M Open,,
3M Open,,,115.0,,2.0,,,,,2020,3M Open,,
3M Open,,,116.0,3.0,-1.0,,,,,2020,3M Open,,
3M Open,,,117.0,3.0,-1.0,,,,,2020,3M Open,,
3M Open,,,118.0,-1.0,3.0,,,,,2020,3M Open,,
3M Open,,,119.0,-3.0,5.0,,,,,2020,3M Open,,
3M Open,,,120.0,2.0,,,,,,2020,3M Open,,
3M Open,,,121.0,1.0,1.0,,,,,2020,3M Open,,
3M Open,,,122.0,1.0,1.0,,,,,2020,3M Open,,
3M Open,,,123.0,2.0,,,,,,2020,3M Open,,
3M Open,,,124.0,,2.0,,,,,2020,3M Open,,
3M Open,,,125.0,3.0,,,,,,2020,3M Open,,
3M Open,,,126.0,-3.0,6.0,,,,,2020,3M Open,,
