tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Crypto.com Showdown,,,1.0,3.0,,,,,,2024,Crypto.com Showdown,,
Crypto.com Showdown,,,2.0,0.0,,,,,,2024,Crypto.com Showdown,,
