tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The Match: Champions for Charity,,,1.0,2.0,,,,,,2020,The Match: Champions for Charity,,
The Match: Champions for Charity,,,2.0,3.0,,,,,,2020,The Match: Champions for Charity,,
