tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
FedEx St. Jude Championship,,,39.0,4.0,-4.0,-2.0,-3.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,40.0,3.0,-3.0,-3.0,-2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,41.0,-4.0,-1.0,,,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,42.0,-3.0,-2.0,-2.0,2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,43.0,,-2.0,2.0,-4.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,44.0,5.0,-2.0,-4.0,-3.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,45.0,-3.0,-1.0,3.0,-3.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,46.0,2.0,-3.0,-1.0,-2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,47.0,-3.0,1.0,-3.0,1.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,48.0,-3.0,,-3.0,2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,49.0,-3.0,-1.0,1.0,,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,50.0,-3.0,-1.0,-1.0,2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,51.0,-4.0,-2.0,,3.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,52.0,-2.0,2.0,2.0,-4.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,53.0,,1.0,,-3.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,54.0,3.0,,-3.0,-2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,55.0,-3.0,2.0,1.0,-2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,56.0,,2.0,-4.0,,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,57.0,-4.0,-1.0,-1.0,4.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,58.0,,4.0,-3.0,-2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,59.0,-3.0,-2.0,5.0,-1.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,60.0,-1.0,1.0,-2.0,1.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,61.0,2.0,1.0,,-3.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,62.0,2.0,-6.0,5.0,-1.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,63.0,2.0,3.0,1.0,-5.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,64.0,-3.0,3.0,-1.0,3.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,65.0,,4.0,,-1.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,66.0,,6.0,,-2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,67.0,1.0,3.0,1.0,-1.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,68.0,3.0,-2.0,1.0,2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,69.0,-1.0,2.0,1.0,2.0,,,2023,FedEx St. Jude Championship,,
FedEx St. Jude Championship,,,70.0,-3.0,3.0,,4.0,,,2023,FedEx St. Jude Championship,,
