tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
World Wide Technology Championship,,,59.0,-3.0,-5.0,,-4.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,60.0,1.0,-6.0,-4.0,-3.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,61.0,-1.0,-7.0,-1.0,-3.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,62.0,1.0,-6.0,-5.0,-2.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,63.0,-2.0,-6.0,-2.0,-2.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,64.0,-10.0,,-2.0,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,65.0,-1.0,-4.0,1.0,-7.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,66.0,-1.0,-5.0,,-5.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,67.0,-3.0,-2.0,1.0,-6.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,68.0,-5.0,,-1.0,-4.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,69.0,-4.0,-2.0,-1.0,-2.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,70.0,-5.0,-3.0,,-1.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,71.0,-2.0,-4.0,-1.0,-1.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,72.0,-5.0,-2.0,-2.0,2.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,73.0,-3.0,-5.0,4.0,-2.0,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,74.0,,-4.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,75.0,,-4.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,76.0,-1.0,-3.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,77.0,-2.0,-2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,78.0,-2.0,-2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,79.0,-2.0,-2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,80.0,-3.0,-1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,81.0,-3.0,-1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,82.0,-4.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,83.0,-6.0,2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,84.0,1.0,-4.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,85.0,,-3.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,86.0,,-3.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,87.0,-1.0,-2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,88.0,-2.0,-1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,89.0,-3.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,90.0,-3.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,91.0,-3.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,92.0,-4.0,1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,93.0,-4.0,1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,94.0,-4.0,1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,95.0,4.0,-6.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,96.0,2.0,-4.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,97.0,2.0,-4.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,98.0,1.0,-3.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,99.0,1.0,-3.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,100.0,,-2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,101.0,,-2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,102.0,-1.0,-1.0,,,,,2023,World Wide Technology Championship,,
