tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Palmetto Championship at Congaree,,,60.0,1.0,-1.0,4.0,-1.0,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,61.0,-3.0,4.0,2.0,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,62.0,-1.0,1.0,3.0,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,63.0,-3.0,4.0,1.0,2.0,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,64.0,-2.0,3.0,1.0,3.0,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,65.0,,-1.0,2.0,4.0,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,66.0,-4.0,5.0,3.0,2.0,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,67.0,,1.0,4.0,2.0,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,68.0,2.0,-1.0,,7.0,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,69.0,2.0,,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,70.0,2.0,,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,71.0,2.0,,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,72.0,1.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,73.0,,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,74.0,,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,75.0,,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,76.0,-1.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,77.0,-1.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,78.0,-2.0,4.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,79.0,-4.0,6.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,80.0,4.0,-1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,81.0,2.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,82.0,2.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,83.0,2.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,84.0,2.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,85.0,2.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,86.0,2.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,87.0,2.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,88.0,1.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,89.0,1.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,90.0,,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,91.0,,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,92.0,3.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,93.0,3.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,94.0,2.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,95.0,2.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,96.0,2.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,97.0,1.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,98.0,1.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,99.0,1.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,100.0,1.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,101.0,-1.0,5.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,102.0,4.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,103.0,4.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,104.0,2.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,105.0,2.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,106.0,1.0,4.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,107.0,1.0,4.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,108.0,1.0,4.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,109.0,-1.0,6.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,110.0,6.0,,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,111.0,5.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,112.0,4.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,113.0,4.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,114.0,3.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,115.0,3.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,116.0,2.0,4.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,117.0,2.0,4.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,118.0,1.0,5.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,119.0,1.0,5.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,120.0,,6.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,121.0,-2.0,8.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,122.0,5.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,123.0,5.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,124.0,2.0,5.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,125.0,,7.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,126.0,8.0,,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,127.0,3.0,5.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,128.0,3.0,5.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,129.0,1.0,7.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,130.0,8.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,131.0,7.0,2.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,132.0,4.0,5.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,133.0,3.0,6.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,134.0,3.0,6.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,135.0,3.0,6.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,136.0,9.0,1.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,137.0,4.0,6.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,138.0,3.0,7.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,139.0,5.0,6.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,140.0,9.0,3.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,141.0,5.0,8.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,142.0,4.0,10.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,143.0,3.0,11.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,144.0,6.0,9.0,,,,,2021,RBC Canadian Open,,
Palmetto Championship at Congaree,,,145.0,6.0,9.0,,,,,2021,RBC Canadian Open,,
