tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE CJ CUP Byron Nelson,,,50.0,-4.0,-1.0,-3.0,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,51.0,-7.0,-1.0,-2.0,2.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,52.0,-4.0,-2.0,,-1.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,53.0,-3.0,-2.0,-2.0,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,54.0,-5.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,55.0,-8.0,2.0,-3.0,2.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,56.0,-3.0,-3.0,3.0,-3.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,57.0,-3.0,-2.0,,-1.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,58.0,-2.0,-3.0,-1.0,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,59.0,-7.0,-1.0,2.0,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,60.0,-3.0,-2.0,3.0,-3.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,61.0,-2.0,-4.0,1.0,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,62.0,-5.0,,-1.0,1.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,63.0,-3.0,-2.0,-2.0,2.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,64.0,-5.0,-2.0,1.0,2.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,65.0,-3.0,-2.0,2.0,1.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,66.0,-2.0,-3.0,-2.0,5.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,67.0,-1.0,-5.0,5.0,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,68.0,-3.0,-4.0,3.0,3.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,69.0,-6.0,-1.0,2.0,4.0,,,2025,THE CJ CUP Byron Nelson,,
