tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Valero Texas Open,,,33.0,-4.0,-3.0,3.0,3.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,34.0,-2.0,1.0,1.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,35.0,-1.0,-3.0,2.0,2.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,36.0,-3.0,-1.0,1.0,3.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,37.0,-2.0,2.0,1.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,38.0,,-1.0,2.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,39.0,,-1.0,2.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,40.0,1.0,-1.0,3.0,-1.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,41.0,-2.0,2.0,2.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,42.0,3.0,-3.0,2.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,43.0,2.0,-3.0,3.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,44.0,1.0,-3.0,4.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,45.0,,,1.0,1.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,46.0,-1.0,,1.0,2.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,47.0,-1.0,-1.0,2.0,2.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,48.0,-3.0,1.0,1.0,3.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,49.0,1.0,-5.0,9.0,-2.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,50.0,-2.0,-2.0,7.0,,,,2017,Valero Texas Open,,
Valero Texas Open,,,51.0,,-3.0,4.0,2.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,52.0,-4.0,1.0,1.0,5.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,53.0,-1.0,1.0,5.0,-1.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,54.0,-3.0,-1.0,5.0,3.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,55.0,-1.0,,1.0,4.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,56.0,-4.0,,4.0,4.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,57.0,-4.0,2.0,4.0,3.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,58.0,,,4.0,2.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,59.0,,,3.0,3.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,60.0,-4.0,,7.0,3.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,61.0,,,2.0,4.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,62.0,-3.0,2.0,6.0,2.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,63.0,-2.0,1.0,4.0,4.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,64.0,-2.0,-1.0,6.0,4.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,65.0,1.0,-1.0,2.0,5.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,66.0,-2.0,1.0,,8.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,67.0,,,7.0,1.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,68.0,1.0,-4.0,5.0,6.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,69.0,,-3.0,9.0,3.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,70.0,,-1.0,4.0,6.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,71.0,2.0,-3.0,4.0,6.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,72.0,-2.0,,10.0,2.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,73.0,-3.0,3.0,6.0,4.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,74.0,-1.0,,1.0,10.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,75.0,-1.0,1.0,3.0,9.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,76.0,-5.0,4.0,13.0,1.0,,,2017,Valero Texas Open,,
Valero Texas Open,,,77.0,3.0,-2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,78.0,2.0,-1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,79.0,1.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,80.0,1.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,81.0,1.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,82.0,1.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,83.0,,1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,84.0,,1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,85.0,,1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,86.0,-1.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,87.0,-1.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,88.0,-2.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,89.0,-3.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,90.0,-4.0,5.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,91.0,-5.0,6.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,92.0,5.0,-3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,93.0,3.0,-1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,94.0,3.0,-1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,95.0,3.0,-1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,96.0,3.0,-1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,97.0,2.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,98.0,2.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,99.0,,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,100.0,,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,101.0,-1.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,102.0,-1.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,103.0,-2.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,104.0,-2.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,105.0,-2.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,106.0,-2.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,107.0,-3.0,5.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,108.0,-4.0,6.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,109.0,-4.0,6.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,110.0,3.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,111.0,1.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,112.0,1.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,113.0,1.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,114.0,,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,115.0,,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,116.0,-1.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,117.0,4.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,118.0,3.0,1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,119.0,3.0,1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,120.0,2.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,121.0,2.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,122.0,2.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,123.0,1.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,124.0,1.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,125.0,1.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,126.0,1.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,127.0,,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,128.0,,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,129.0,-1.0,5.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,130.0,3.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,131.0,3.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,132.0,2.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,133.0,1.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,134.0,1.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,135.0,7.0,-1.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,136.0,6.0,,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,137.0,1.0,5.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,138.0,1.0,5.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,139.0,5.0,2.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,140.0,4.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,141.0,3.0,4.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,142.0,-2.0,9.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,143.0,-2.0,9.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,144.0,3.0,5.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,145.0,3.0,5.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,146.0,,8.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,147.0,4.0,5.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,148.0,3.0,6.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,149.0,3.0,6.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,150.0,7.0,3.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,151.0,1.0,9.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,152.0,5.0,6.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,153.0,4.0,7.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,154.0,4.0,7.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,155.0,10.0,8.0,,,,,2017,Valero Texas Open,,
Valero Texas Open,,,156.0,,,,,,,2017,Valero Texas Open,,
