tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Bermuda Championship,,,55.0,2.0,-4.0,-1.0,-1.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,56.0,,-5.0,1.0,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,57.0,-1.0,-3.0,-1.0,2.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,58.0,-2.0,,2.0,-2.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,59.0,-2.0,-2.0,4.0,-2.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,60.0,-2.0,-4.0,4.0,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,61.0,-3.0,-1.0,1.0,1.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,62.0,-4.0,2.0,-1.0,2.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,63.0,-6.0,,2.0,3.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,64.0,-2.0,-2.0,2.0,2.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,65.0,1.0,-4.0,3.0,2.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,66.0,-4.0,1.0,4.0,3.0,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,67.0,-1.0,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,68.0,-2.0,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,69.0,-1.0,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,70.0,2.0,-3.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,71.0,-1.0,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,72.0,-2.0,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,73.0,2.0,-2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,74.0,,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,75.0,-2.0,2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,76.0,-1.0,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,77.0,-2.0,2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,78.0,2.0,-2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,79.0,,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,80.0,,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,81.0,1.0,-1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,82.0,1.0,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,83.0,5.0,-4.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,84.0,,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,85.0,2.0,-1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,86.0,-2.0,4.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,87.0,3.0,-1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,88.0,2.0,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,89.0,1.0,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,90.0,-2.0,4.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,91.0,2.0,,,,,,2020,WGC-HSBC CHAMPIONS,,
