tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Desert Classic,,,69.0,-6.0,1.0,-4.0,1.0,,,2019,Desert Classic,,
Desert Classic,,,70.0,-4.0,,-5.0,2.0,,,2019,Desert Classic,,
Desert Classic,,,71.0,-8.0,-6.0,4.0,3.0,,,2019,Desert Classic,,
Desert Classic,,,72.0,-1.0,-4.0,-4.0,3.0,,,2019,Desert Classic,,
Desert Classic,,,73.0,-5.0,1.0,-5.0,6.0,,,2019,Desert Classic,,
Desert Classic,,,74.0,3.0,-2.0,-9.0,,,,2019,Desert Classic,,
Desert Classic,,,75.0,1.0,-3.0,-6.0,,,,2019,Desert Classic,,
Desert Classic,,,76.0,-1.0,-2.0,-5.0,,,,2019,Desert Classic,,
Desert Classic,,,77.0,1.0,-4.0,-5.0,,,,2019,Desert Classic,,
Desert Classic,,,78.0,-1.0,-2.0,-5.0,,,,2019,Desert Classic,,
Desert Classic,,,79.0,1.0,-4.0,-5.0,,,,2019,Desert Classic,,
Desert Classic,,,80.0,-2.0,-2.0,-4.0,,,,2019,Desert Classic,,
Desert Classic,,,81.0,1.0,-6.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,82.0,-3.0,-3.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,83.0,-4.0,-2.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,84.0,-3.0,-4.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,85.0,-4.0,-4.0,,,,,2019,Desert Classic,,
Desert Classic,,,86.0,-3.0,-5.0,,,,,2019,Desert Classic,,
Desert Classic,,,87.0,-4.0,-5.0,1.0,,,,2019,Desert Classic,,
Desert Classic,,,88.0,-2.0,-7.0,1.0,,,,2019,Desert Classic,,
Desert Classic,,,89.0,-1.0,-1.0,-5.0,,,,2019,Desert Classic,,
Desert Classic,,,90.0,-7.0,3.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,91.0,-4.0,-1.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,92.0,-5.0,,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,93.0,-1.0,-5.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,94.0,-3.0,-3.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,95.0,-3.0,-4.0,,,,,2019,Desert Classic,,
Desert Classic,,,96.0,-5.0,-3.0,1.0,,,,2019,Desert Classic,,
Desert Classic,,,97.0,-2.0,-6.0,1.0,,,,2019,Desert Classic,,
Desert Classic,,,98.0,3.0,-3.0,-6.0,,,,2019,Desert Classic,,
Desert Classic,,,99.0,,-3.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,100.0,-1.0,-2.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,101.0,-1.0,-2.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,102.0,,-5.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,103.0,-4.0,-2.0,,,,,2019,Desert Classic,,
Desert Classic,,,104.0,-1.0,-7.0,2.0,,,,2019,Desert Classic,,
Desert Classic,,,105.0,-2.0,2.0,-5.0,,,,2019,Desert Classic,,
