tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
World Wide Technology Championship at Mayakoba,,,47.0,-2.0,-2.0,-2.0,-2.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,48.0,-4.0,-2.0,-1.0,-1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,49.0,-6.0,-3.0,2.0,-1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,50.0,-6.0,,-2.0,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,51.0,-1.0,-5.0,-2.0,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,52.0,-4.0,-1.0,-4.0,1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,53.0,-2.0,-3.0,-4.0,1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,54.0,-2.0,-4.0,-3.0,1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,55.0,,-6.0,-3.0,1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,56.0,-5.0,,2.0,-4.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,57.0,-6.0,-2.0,5.0,-4.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,58.0,2.0,-6.0,-1.0,-2.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,59.0,-3.0,-2.0,,-2.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,60.0,1.0,-5.0,-2.0,-1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,61.0,-3.0,-2.0,-1.0,-1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,62.0,-3.0,-2.0,-2.0,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,63.0,-2.0,-3.0,-2.0,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,64.0,-1.0,-3.0,-1.0,-1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,65.0,-3.0,-3.0,1.0,-1.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,66.0,-7.0,2.0,-1.0,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,67.0,-3.0,-2.0,-3.0,2.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,68.0,,-8.0,-2.0,4.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,69.0,-1.0,-4.0,-3.0,3.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,70.0,,-4.0,-3.0,3.0,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,71.0,,-3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,72.0,,-3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,73.0,-2.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,74.0,-2.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,75.0,-2.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,76.0,-3.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,77.0,-4.0,1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,78.0,-5.0,2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,79.0,2.0,-5.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,80.0,,-3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,81.0,-1.0,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,82.0,-2.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,83.0,-3.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,84.0,3.0,-5.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,85.0,2.0,-4.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,86.0,1.0,-3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,87.0,,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
