tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
World Golf Championships-Mexico Championship,,,62.0,,5.0,1.0,,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,63.0,2.0,2.0,4.0,-1.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,64.0,2.0,6.0,-3.0,2.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,65.0,5.0,,2.0,2.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,66.0,,,4.0,5.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,67.0,5.0,2.0,4.0,-1.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,68.0,,5.0,,5.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,69.0,5.0,1.0,1.0,4.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,70.0,2.0,3.0,-3.0,10.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,71.0,2.0,6.0,3.0,2.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,72.0,5.0,8.0,1.0,1.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,73.0,,4.0,6.0,5.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,74.0,2.0,2.0,4.0,7.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,75.0,7.0,6.0,6.0,,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,76.0,7.0,4.0,5.0,6.0,,,2017,World Golf Championships-Mexico Championship,,
World Golf Championships-Mexico Championship,,,77.0,,,,,,,2017,World Golf Championships-Mexico Championship,,
