tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Frys.com Open,,,69.0,,-1.0,1.0,3.0,,,2015,Frys.com Open,,
Frys.com Open,,,70.0,-4.0,,4.0,3.0,,,2015,Frys.com Open,,
Frys.com Open,,,71.0,3.0,-4.0,1.0,4.0,,,2015,Frys.com Open,,
Frys.com Open,,,72.0,1.0,-5.0,3.0,5.0,,,2015,Frys.com Open,,
Frys.com Open,,,73.0,1.0,-3.0,4.0,3.0,,,2015,Frys.com Open,,
Frys.com Open,,,74.0,-4.0,,5.0,4.0,,,2015,Frys.com Open,,
Frys.com Open,,,75.0,,-4.0,3.0,3.0,,,2015,Frys.com Open,,
Frys.com Open,,,76.0,2.0,-3.0,7.0,,,,2015,Frys.com Open,,
Frys.com Open,,,77.0,2.0,-2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,78.0,1.0,-1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,79.0,,,,,,,2015,Frys.com Open,,
Frys.com Open,,,80.0,,,,,,,2015,Frys.com Open,,
Frys.com Open,,,81.0,,,,,,,2015,Frys.com Open,,
Frys.com Open,,,82.0,-1.0,1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,83.0,-2.0,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,84.0,-2.0,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,85.0,-2.0,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,86.0,-2.0,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,87.0,-3.0,3.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,88.0,-3.0,3.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,89.0,2.0,-1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,90.0,2.0,-1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,91.0,2.0,-1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,92.0,2.0,-1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,93.0,1.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,94.0,1.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,95.0,,1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,96.0,-1.0,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,97.0,-2.0,3.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,98.0,5.0,-3.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,99.0,3.0,-1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,100.0,3.0,-1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,101.0,2.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,102.0,2.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,103.0,2.0,,,,,,2015,Frys.com Open,,
