tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Mexico Open,,,71.0,-1.0,-1.0,-2.0,4.0,,,2023,Mexico Open,,
Mexico Open,,,72.0,,-4.0,1.0,6.0,,,2023,Mexico Open,,
Mexico Open,,,73.0,1.0,-3.0,8.0,-2.0,,,2023,Mexico Open,,
Mexico Open,,,74.0,3.0,-4.0,,,,,2023,Mexico Open,,
Mexico Open,,,75.0,3.0,-4.0,,,,,2023,Mexico Open,,
Mexico Open,,,76.0,2.0,-3.0,,,,,2023,Mexico Open,,
Mexico Open,,,77.0,,-1.0,,,,,2023,Mexico Open,,
Mexico Open,,,78.0,,-1.0,,,,,2023,Mexico Open,,
Mexico Open,,,79.0,-1.0,,,,,,2023,Mexico Open,,
Mexico Open,,,80.0,-2.0,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,81.0,4.0,-4.0,,,,,2023,Mexico Open,,
Mexico Open,,,82.0,2.0,-2.0,,,,,2023,Mexico Open,,
Mexico Open,,,83.0,2.0,-2.0,,,,,2023,Mexico Open,,
Mexico Open,,,84.0,1.0,-1.0,,,,,2023,Mexico Open,,
Mexico Open,,,85.0,1.0,-1.0,,,,,2023,Mexico Open,,
Mexico Open,,,86.0,,,,,,,2023,Mexico Open,,
Mexico Open,,,87.0,,,,,,,2023,Mexico Open,,
Mexico Open,,,88.0,,,,,,,2023,Mexico Open,,
Mexico Open,,,89.0,,,,,,,2023,Mexico Open,,
Mexico Open,,,90.0,,,,,,,2023,Mexico Open,,
Mexico Open,,,91.0,-1.0,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,92.0,-1.0,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,93.0,-3.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,94.0,-3.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,95.0,-3.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,96.0,-5.0,5.0,,,,,2023,Mexico Open,,
Mexico Open,,,97.0,3.0,-2.0,,,,,2023,Mexico Open,,
Mexico Open,,,98.0,1.0,,,,,,2023,Mexico Open,,
Mexico Open,,,99.0,,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,100.0,,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,101.0,-2.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,102.0,-2.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,103.0,-5.0,6.0,,,,,2023,Mexico Open,,
Mexico Open,,,104.0,6.0,-4.0,,,,,2023,Mexico Open,,
Mexico Open,,,105.0,3.0,-1.0,,,,,2023,Mexico Open,,
Mexico Open,,,106.0,2.0,,,,,,2023,Mexico Open,,
Mexico Open,,,107.0,1.0,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,108.0,1.0,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,109.0,,2.0,,,,,2023,Mexico Open,,
Mexico Open,,,110.0,-1.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,111.0,-1.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,112.0,-2.0,4.0,,,,,2023,Mexico Open,,
Mexico Open,,,113.0,-4.0,6.0,,,,,2023,Mexico Open,,
Mexico Open,,,114.0,6.0,-3.0,,,,,2023,Mexico Open,,
Mexico Open,,,115.0,3.0,,,,,,2023,Mexico Open,,
Mexico Open,,,116.0,2.0,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,117.0,,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,118.0,,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,119.0,-1.0,4.0,,,,,2023,Mexico Open,,
Mexico Open,,,120.0,-1.0,4.0,,,,,2023,Mexico Open,,
Mexico Open,,,121.0,-1.0,4.0,,,,,2023,Mexico Open,,
Mexico Open,,,122.0,4.0,,,,,,2023,Mexico Open,,
Mexico Open,,,123.0,2.0,2.0,,,,,2023,Mexico Open,,
Mexico Open,,,124.0,1.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,125.0,-2.0,6.0,,,,,2023,Mexico Open,,
Mexico Open,,,126.0,2.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,127.0,1.0,4.0,,,,,2023,Mexico Open,,
Mexico Open,,,128.0,1.0,4.0,,,,,2023,Mexico Open,,
Mexico Open,,,129.0,1.0,4.0,,,,,2023,Mexico Open,,
Mexico Open,,,130.0,-3.0,8.0,,,,,2023,Mexico Open,,
Mexico Open,,,131.0,7.0,-1.0,,,,,2023,Mexico Open,,
Mexico Open,,,132.0,4.0,2.0,,,,,2023,Mexico Open,,
Mexico Open,,,133.0,,6.0,,,,,2023,Mexico Open,,
Mexico Open,,,134.0,5.0,2.0,,,,,2023,Mexico Open,,
Mexico Open,,,135.0,-2.0,9.0,,,,,2023,Mexico Open,,
Mexico Open,,,136.0,7.0,1.0,,,,,2023,Mexico Open,,
Mexico Open,,,137.0,,8.0,,,,,2023,Mexico Open,,
Mexico Open,,,138.0,7.0,2.0,,,,,2023,Mexico Open,,
Mexico Open,,,139.0,6.0,3.0,,,,,2023,Mexico Open,,
Mexico Open,,,140.0,4.0,5.0,,,,,2023,Mexico Open,,
Mexico Open,,,141.0,3.0,6.0,,,,,2023,Mexico Open,,
Mexico Open,,,142.0,3.0,6.0,,,,,2023,Mexico Open,,
Mexico Open,,,143.0,5.0,6.0,,,,,2023,Mexico Open,,
Mexico Open,,,144.0,8.0,6.0,,,,,2023,Mexico Open,,
