tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE CJ CUP @ NINE BRIDGES,,,45.0,-2.0,-2.0,-1.0,1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,46.0,4.0,,-1.0,-6.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,47.0,4.0,-1.0,-2.0,-4.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,48.0,1.0,,-2.0,-2.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,49.0,-4.0,5.0,-2.0,-2.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,50.0,-2.0,,1.0,-2.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,51.0,2.0,,-4.0,-1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,52.0,-1.0,-1.0,-1.0,,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,53.0,-2.0,,-1.0,,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,54.0,-1.0,2.0,-5.0,1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,55.0,-1.0,-1.0,-2.0,1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,56.0,2.0,-3.0,,-1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,57.0,1.0,2.0,-1.0,-3.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,58.0,2.0,,-2.0,-1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,59.0,-2.0,3.0,-1.0,-1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,60.0,2.0,-1.0,-1.0,,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,61.0,2.0,-4.0,2.0,,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,62.0,1.0,-2.0,,1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,63.0,3.0,4.0,,-6.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,64.0,-1.0,2.0,4.0,-3.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,65.0,-3.0,10.0,-3.0,-1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,66.0,2.0,2.0,-2.0,1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,67.0,2.0,1.0,7.0,-5.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,68.0,2.0,,1.0,2.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,69.0,6.0,,1.0,-1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,70.0,4.0,3.0,-2.0,1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,71.0,4.0,,-1.0,3.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,72.0,1.0,1.0,8.0,-2.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,73.0,,4.0,3.0,1.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,74.0,1.0,6.0,6.0,-2.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,75.0,,,7.0,6.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,76.0,2.0,5.0,5.0,7.0,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,77.0,-3.0,3.0,,,,,2020,THE CJ CUP @ NINE BRIDGES,,
THE CJ CUP @ NINE BRIDGES,,,78.0,-2.0,5.0,4.0,,,,2020,THE CJ CUP @ NINE BRIDGES,,
