tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE CJ CUP @ SUMMIT,,,48.0,-5.0,-3.0,-5.0,-1.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,49.0,-4.0,1.0,-4.0,-6.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,50.0,3.0,-2.0,-9.0,-5.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,51.0,-3.0,-5.0,-1.0,-4.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,52.0,-4.0,-6.0,,-3.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,53.0,-3.0,-4.0,-5.0,-1.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,54.0,1.0,-2.0,-3.0,-8.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,55.0,5.0,-6.0,-7.0,-4.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,56.0,-2.0,-4.0,-4.0,-2.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,57.0,3.0,-7.0,-3.0,-4.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,58.0,-3.0,-6.0,-2.0,,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,59.0,-1.0,-2.0,-3.0,-4.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,60.0,-6.0,-2.0,2.0,-4.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,61.0,,-3.0,-5.0,-2.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,62.0,-2.0,-2.0,-4.0,-2.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,63.0,-3.0,-1.0,-3.0,-2.0,,,2022,THE CJ CUP @ SUMMIT,,
