tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The Barclays,,,30.0,1.0,-2.0,3.0,-4.0,,,2015,The Barclays,,
The Barclays,,,31.0,1.0,-1.0,,-2.0,,,2015,The Barclays,,
The Barclays,,,32.0,1.0,-2.0,1.0,-2.0,,,2015,The Barclays,,
The Barclays,,,33.0,1.0,,-2.0,-1.0,,,2015,The Barclays,,
The Barclays,,,34.0,4.0,-2.0,-4.0,,,,2015,The Barclays,,
The Barclays,,,35.0,-4.0,1.0,1.0,,,,2015,The Barclays,,
The Barclays,,,36.0,-4.0,1.0,-1.0,2.0,,,2015,The Barclays,,
The Barclays,,,37.0,-5.0,,,3.0,,,2015,The Barclays,,
The Barclays,,,38.0,-4.0,-2.0,-1.0,5.0,,,2015,The Barclays,,
The Barclays,,,39.0,-4.0,6.0,-1.0,-2.0,,,2015,The Barclays,,
The Barclays,,,40.0,1.0,-3.0,,1.0,,,2015,The Barclays,,
The Barclays,,,41.0,,-2.0,,1.0,,,2015,The Barclays,,
The Barclays,,,42.0,1.0,,-4.0,2.0,,,2015,The Barclays,,
The Barclays,,,43.0,-3.0,3.0,-3.0,2.0,,,2015,The Barclays,,
The Barclays,,,44.0,-2.0,-2.0,,3.0,,,2015,The Barclays,,
The Barclays,,,45.0,-1.0,,4.0,-3.0,,,2015,The Barclays,,
The Barclays,,,46.0,,-1.0,3.0,-2.0,,,2015,The Barclays,,
The Barclays,,,47.0,,2.0,-1.0,-1.0,,,2015,The Barclays,,
The Barclays,,,48.0,-3.0,1.0,3.0,-1.0,,,2015,The Barclays,,
The Barclays,,,49.0,-2.0,-2.0,,4.0,,,2015,The Barclays,,
The Barclays,,,50.0,,1.0,-1.0,1.0,,,2015,The Barclays,,
The Barclays,,,51.0,-2.0,1.0,-1.0,3.0,,,2015,The Barclays,,
The Barclays,,,52.0,-2.0,-2.0,1.0,4.0,,,2015,The Barclays,,
The Barclays,,,53.0,1.0,1.0,-1.0,1.0,,,2015,The Barclays,,
The Barclays,,,54.0,,1.0,,1.0,,,2015,The Barclays,,
The Barclays,,,55.0,-3.0,2.0,2.0,1.0,,,2015,The Barclays,,
The Barclays,,,56.0,-3.0,3.0,-1.0,3.0,,,2015,The Barclays,,
The Barclays,,,57.0,1.0,,-3.0,4.0,,,2015,The Barclays,,
The Barclays,,,58.0,-2.0,3.0,3.0,-1.0,,,2015,The Barclays,,
The Barclays,,,59.0,,1.0,3.0,-1.0,,,2015,The Barclays,,
The Barclays,,,60.0,,-1.0,1.0,3.0,,,2015,The Barclays,,
The Barclays,,,61.0,-1.0,2.0,-2.0,4.0,,,2015,The Barclays,,
The Barclays,,,62.0,-1.0,1.0,2.0,2.0,,,2015,The Barclays,,
The Barclays,,,63.0,-2.0,-1.0,5.0,2.0,,,2015,The Barclays,,
The Barclays,,,64.0,3.0,-1.0,-2.0,4.0,,,2015,The Barclays,,
The Barclays,,,65.0,1.0,,-2.0,5.0,,,2015,The Barclays,,
The Barclays,,,66.0,,,2.0,3.0,,,2015,The Barclays,,
The Barclays,,,67.0,-2.0,4.0,-2.0,5.0,,,2015,The Barclays,,
The Barclays,,,68.0,-1.0,,2.0,5.0,,,2015,The Barclays,,
The Barclays,,,69.0,2.0,-1.0,1.0,5.0,,,2015,The Barclays,,
The Barclays,,,70.0,-1.0,2.0,1.0,5.0,,,2015,The Barclays,,
The Barclays,,,71.0,1.0,1.0,-1.0,8.0,,,2015,The Barclays,,
The Barclays,,,72.0,3.0,-1.0,6.0,2.0,,,2015,The Barclays,,
The Barclays,,,73.0,2.0,1.0,,,,,2015,The Barclays,,
The Barclays,,,74.0,1.0,2.0,,,,,2015,The Barclays,,
The Barclays,,,75.0,,3.0,,,,,2015,The Barclays,,
The Barclays,,,76.0,-1.0,4.0,,,,,2015,The Barclays,,
The Barclays,,,77.0,-2.0,5.0,,,,,2015,The Barclays,,
The Barclays,,,78.0,-3.0,6.0,,,,,2015,The Barclays,,
The Barclays,,,79.0,6.0,-2.0,,,,,2015,The Barclays,,
The Barclays,,,80.0,4.0,,,,,,2015,The Barclays,,
The Barclays,,,81.0,3.0,1.0,,,,,2015,The Barclays,,
The Barclays,,,82.0,2.0,2.0,,,,,2015,The Barclays,,
The Barclays,,,83.0,1.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,84.0,1.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,85.0,1.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,86.0,-2.0,6.0,,,,,2015,The Barclays,,
The Barclays,,,87.0,-2.0,6.0,,,,,2015,The Barclays,,
The Barclays,,,88.0,5.0,,,,,,2015,The Barclays,,
The Barclays,,,89.0,4.0,1.0,,,,,2015,The Barclays,,
The Barclays,,,90.0,3.0,2.0,,,,,2015,The Barclays,,
The Barclays,,,91.0,2.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,92.0,2.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,93.0,-1.0,6.0,,,,,2015,The Barclays,,
The Barclays,,,94.0,6.0,1.0,,,,,2015,The Barclays,,
The Barclays,,,95.0,4.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,96.0,4.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,97.0,4.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,98.0,3.0,4.0,,,,,2015,The Barclays,,
The Barclays,,,99.0,2.0,5.0,,,,,2015,The Barclays,,
The Barclays,,,100.0,2.0,5.0,,,,,2015,The Barclays,,
The Barclays,,,101.0,1.0,6.0,,,,,2015,The Barclays,,
The Barclays,,,102.0,,7.0,,,,,2015,The Barclays,,
The Barclays,,,103.0,6.0,2.0,,,,,2015,The Barclays,,
The Barclays,,,104.0,5.0,3.0,,,,,2015,The Barclays,,
The Barclays,,,105.0,4.0,4.0,,,,,2015,The Barclays,,
The Barclays,,,106.0,3.0,5.0,,,,,2015,The Barclays,,
The Barclays,,,107.0,3.0,5.0,,,,,2015,The Barclays,,
The Barclays,,,108.0,8.0,1.0,,,,,2015,The Barclays,,
The Barclays,,,109.0,8.0,1.0,,,,,2015,The Barclays,,
The Barclays,,,110.0,5.0,4.0,,,,,2015,The Barclays,,
The Barclays,,,111.0,5.0,4.0,,,,,2015,The Barclays,,
The Barclays,,,112.0,8.0,2.0,,,,,2015,The Barclays,,
The Barclays,,,113.0,6.0,4.0,,,,,2015,The Barclays,,
The Barclays,,,114.0,5.0,5.0,,,,,2015,The Barclays,,
The Barclays,,,115.0,7.0,4.0,,,,,2015,The Barclays,,
The Barclays,,,116.0,8.0,4.0,,,,,2015,The Barclays,,
The Barclays,,,117.0,8.0,5.0,,,,,2015,The Barclays,,
The Barclays,,,118.0,6.0,7.0,,,,,2015,The Barclays,,
The Barclays,,,119.0,6.0,9.0,,,,,2015,The Barclays,,
The Barclays,,,120.0,,,,,,,2015,The Barclays,,
