tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
U.S. Open,,,76.0,1.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,77.0,,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,78.0,,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,79.0,,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,80.0,-1.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,81.0,-1.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,82.0,6.0,-1.0,,,,,2022,U.S. Open,,
U.S. Open,,,83.0,6.0,-1.0,,,,,2022,U.S. Open,,
U.S. Open,,,84.0,5.0,,,,,,2022,U.S. Open,,
U.S. Open,,,85.0,4.0,1.0,,,,,2022,U.S. Open,,
U.S. Open,,,86.0,4.0,1.0,,,,,2022,U.S. Open,,
U.S. Open,,,87.0,4.0,1.0,,,,,2022,U.S. Open,,
U.S. Open,,,88.0,3.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,89.0,3.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,90.0,3.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,91.0,3.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,92.0,3.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,93.0,2.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,94.0,2.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,95.0,2.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,96.0,2.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,97.0,,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,98.0,7.0,-1.0,,,,,2022,U.S. Open,,
U.S. Open,,,99.0,7.0,-1.0,,,,,2022,U.S. Open,,
U.S. Open,,,100.0,6.0,,,,,,2022,U.S. Open,,
U.S. Open,,,101.0,6.0,,,,,,2022,U.S. Open,,
U.S. Open,,,102.0,5.0,1.0,,,,,2022,U.S. Open,,
U.S. Open,,,103.0,4.0,2.0,,,,,2022,U.S. Open,,
