tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Waste Management Phoenix Open,,,57.0,,-2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,58.0,-2.0,-1.0,1.0,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,59.0,-3.0,1.0,-1.0,2.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,60.0,-3.0,1.0,3.0,-1.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,61.0,2.0,-3.0,1.0,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,62.0,-2.0,-2.0,2.0,2.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,63.0,1.0,-4.0,,3.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,64.0,-3.0,,,3.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,65.0,-4.0,-3.0,3.0,4.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,66.0,-1.0,-3.0,-1.0,5.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,67.0,-3.0,-2.0,4.0,2.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,68.0,-3.0,1.0,-1.0,4.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,69.0,-1.0,-2.0,,4.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,70.0,-3.0,1.0,1.0,3.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,71.0,-4.0,2.0,-2.0,6.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,72.0,,-1.0,1.0,4.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,73.0,3.0,-4.0,3.0,3.0,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,74.0,3.0,-3.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,75.0,,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,76.0,2.0,-2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,77.0,,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,78.0,1.0,-1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,79.0,-3.0,3.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,80.0,-1.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,81.0,-2.0,2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,82.0,,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,83.0,-2.0,3.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,84.0,2.0,-1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,85.0,4.0,-3.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,86.0,,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,87.0,,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,88.0,2.0,-1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,89.0,-3.0,4.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,90.0,,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,91.0,1.0,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,92.0,-1.0,2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,93.0,1.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,94.0,1.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,95.0,2.0,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,96.0,-1.0,3.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,97.0,2.0,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,98.0,-1.0,3.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,99.0,,3.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,100.0,1.0,2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,101.0,1.0,2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,102.0,3.0,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,103.0,2.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,104.0,2.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,105.0,1.0,2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,106.0,5.0,-2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,107.0,-2.0,5.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,108.0,3.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,109.0,6.0,-2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,110.0,3.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,111.0,-2.0,6.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,112.0,,4.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,113.0,-2.0,6.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,114.0,-2.0,6.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,115.0,4.0,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,116.0,3.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,117.0,-2.0,6.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,118.0,4.0,,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,119.0,3.0,2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,120.0,-1.0,6.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,121.0,,6.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,122.0,2.0,4.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,123.0,5.0,1.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,124.0,4.0,2.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,125.0,4.0,3.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,126.0,2.0,5.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,127.0,5.0,4.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,128.0,5.0,4.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,129.0,5.0,5.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,130.0,8.0,4.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,131.0,8.0,6.0,,,,,2019,Waste Management Phoenix Open,,
Waste Management Phoenix Open,,,132.0,5.0,3.0,,,,,2019,Waste Management Phoenix Open,,
