tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Quicken Loans National,,,40.0,-2.0,4.0,1.0,,,,2017,Quicken Loans National,,
Quicken Loans National,,,41.0,2.0,-3.0,2.0,2.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,42.0,2.0,-1.0,-1.0,3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,43.0,-2.0,6.0,2.0,-2.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,44.0,1.0,1.0,3.0,-1.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,45.0,,1.0,-1.0,4.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,46.0,-3.0,7.0,4.0,-3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,47.0,,,5.0,,,,2017,Quicken Loans National,,
Quicken Loans National,,,48.0,5.0,-2.0,1.0,1.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,49.0,-3.0,3.0,3.0,2.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,50.0,1.0,,1.0,3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,51.0,4.0,,4.0,-2.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,52.0,-2.0,4.0,1.0,3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,53.0,2.0,,1.0,3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,54.0,,-2.0,2.0,6.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,55.0,2.0,,5.0,,,,2017,Quicken Loans National,,
Quicken Loans National,,,56.0,-2.0,5.0,2.0,2.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,57.0,,1.0,4.0,2.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,58.0,2.0,1.0,1.0,3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,59.0,1.0,2.0,-1.0,5.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,60.0,-2.0,-3.0,5.0,7.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,61.0,2.0,2.0,8.0,-4.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,62.0,-2.0,2.0,3.0,5.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,63.0,1.0,3.0,5.0,,,,2017,Quicken Loans National,,
Quicken Loans National,,,64.0,3.0,1.0,2.0,3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,65.0,2.0,,6.0,2.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,66.0,2.0,,5.0,3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,67.0,-1.0,4.0,3.0,4.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,68.0,2.0,1.0,11.0,-3.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,69.0,3.0,,4.0,4.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,70.0,1.0,2.0,3.0,5.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,71.0,2.0,2.0,1.0,6.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,72.0,1.0,2.0,5.0,4.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,73.0,1.0,2.0,6.0,5.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,74.0,-2.0,5.0,1.0,11.0,,,2017,Quicken Loans National,,
Quicken Loans National,,,75.0,4.0,1.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,76.0,3.0,2.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,77.0,2.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,78.0,2.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,79.0,2.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,80.0,1.0,4.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,81.0,,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,82.0,,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,83.0,6.0,,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,84.0,5.0,1.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,85.0,4.0,2.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,86.0,3.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,87.0,1.0,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,88.0,1.0,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,89.0,1.0,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,90.0,4.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,91.0,3.0,4.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,92.0,2.0,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,93.0,,7.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,94.0,8.0,,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,95.0,5.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,96.0,5.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,97.0,4.0,4.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,98.0,3.0,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,99.0,3.0,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,100.0,-1.0,9.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,101.0,-4.0,12.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,102.0,5.0,4.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,103.0,4.0,5.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,104.0,7.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,105.0,1.0,9.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,106.0,5.0,6.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,107.0,5.0,6.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,108.0,3.0,8.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,109.0,9.0,3.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,110.0,6.0,6.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,111.0,4.0,8.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,112.0,7.0,6.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,113.0,,13.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,114.0,8.0,6.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,115.0,6.0,8.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,116.0,5.0,10.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,117.0,,,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,118.0,,,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,119.0,5.0,6.0,,,,,2017,Quicken Loans National,,
Quicken Loans National,,,120.0,5.0,,,,,,2017,Quicken Loans National,,
