tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Corales Puntacana Resort & Club Championship,,,47.0,2.0,-5.0,-2.0,-1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,48.0,-2.0,-3.0,,-1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,49.0,-1.0,-1.0,-4.0,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,50.0,-4.0,2.0,-5.0,1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,51.0,-2.0,,-5.0,1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,52.0,2.0,-4.0,,-3.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,53.0,-1.0,-1.0,,-3.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,54.0,-2.0,,-2.0,-1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,55.0,-1.0,-1.0,-2.0,-1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,56.0,,-3.0,-2.0,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,57.0,,-4.0,-1.0,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,58.0,-2.0,-2.0,-1.0,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,59.0,-1.0,-1.0,-2.0,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,60.0,-2.0,-4.0,,2.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,61.0,-3.0,-2.0,4.0,-2.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,62.0,-1.0,-1.0,,-1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,63.0,-1.0,-1.0,-1.0,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,64.0,-1.0,-2.0,-3.0,3.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,65.0,-1.0,-2.0,3.0,-2.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,66.0,-3.0,-2.0,-1.0,4.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,67.0,1.0,-4.0,3.0,-1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,68.0,-1.0,-1.0,-2.0,3.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,69.0,,-2.0,5.0,-1.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,70.0,4.0,-7.0,5.0,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,71.0,,-2.0,1.0,3.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,72.0,1.0,-6.0,2.0,5.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,73.0,1.0,-3.0,4.0,3.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,74.0,1.0,-3.0,7.0,5.0,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,75.0,3.0,-4.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,76.0,-2.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,77.0,5.0,-6.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,78.0,-1.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,79.0,-3.0,2.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,80.0,-2.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,81.0,-1.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,82.0,-2.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,83.0,-1.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,84.0,-1.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,85.0,2.0,-2.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,86.0,,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,87.0,1.0,-1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,88.0,,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,89.0,,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,90.0,,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,91.0,-2.0,2.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,92.0,2.0,-1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,93.0,2.0,-1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,94.0,-2.0,3.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,95.0,2.0,-1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,96.0,1.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,97.0,1.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,98.0,1.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,99.0,1.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,100.0,2.0,-1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,101.0,,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,102.0,4.0,-2.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,103.0,3.0,-1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,104.0,1.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,105.0,-1.0,3.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,106.0,-2.0,4.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,107.0,4.0,-2.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,108.0,3.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,109.0,,3.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,110.0,4.0,-1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,111.0,2.0,2.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,112.0,1.0,3.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,113.0,1.0,3.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,114.0,3.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,115.0,2.0,3.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,116.0,4.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,117.0,4.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,118.0,3.0,3.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,119.0,6.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,120.0,2.0,5.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,121.0,3.0,4.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,122.0,9.0,-2.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,123.0,3.0,4.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,124.0,5.0,3.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,125.0,7.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,126.0,4.0,5.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,127.0,7.0,8.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,128.0,13.0,5.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,129.0,3.0,1.0,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,130.0,5.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,131.0,6.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
Corales Puntacana Resort & Club Championship,,,132.0,12.0,,,,,,2019,Corales Puntacana Resort & Club Championship,,
