tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Sanderson Farms Championship,,,124.0,2.0,-2.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,125.0,2.0,-2.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,126.0,-1.0,1.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,127.0,-1.0,1.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,128.0,-1.0,1.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,129.0,-1.0,1.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,130.0,3.0,-2.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,131.0,1.0,,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,132.0,-3.0,4.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,133.0,-3.0,4.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,134.0,2.0,,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,135.0,2.0,,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,136.0,1.0,1.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,137.0,-1.0,3.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,138.0,7.0,-4.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,139.0,2.0,1.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,140.0,-2.0,5.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,141.0,1.0,3.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,142.0,,4.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,143.0,1.0,4.0,,,,,2023,Sanderson Farms Championship,,
Sanderson Farms Championship,,,144.0,8.0,1.0,,,,,2023,Sanderson Farms Championship,,
