tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
AT&T Pebble Beach Pro-Am,,,42.0,-3.0,-2.0,-3.0,2.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,43.0,-4.0,,-2.0,1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,44.0,-4.0,1.0,-4.0,2.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,45.0,-4.0,-1.0,-2.0,2.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,46.0,-7.0,-5.0,3.0,4.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,47.0,-2.0,1.0,-2.0,-1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,48.0,-5.0,2.0,,-1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,49.0,-5.0,1.0,1.0,-1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,50.0,-1.0,-2.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,51.0,-2.0,-2.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,52.0,,-4.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,53.0,-2.0,-5.0,2.0,1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,54.0,-2.0,-4.0,,2.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,55.0,-1.0,,-2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,56.0,-5.0,2.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,57.0,-1.0,-2.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,58.0,1.0,-3.0,-2.0,1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,59.0,-1.0,-3.0,,1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,60.0,-1.0,-3.0,-2.0,3.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,61.0,-2.0,-3.0,-2.0,4.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,62.0,1.0,-1.0,-3.0,1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,63.0,-3.0,,,1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,64.0,-6.0,,3.0,1.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,65.0,-2.0,-1.0,-2.0,3.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,66.0,,-6.0,3.0,2.0,,,2018,AT&T Pebble Beach Pro-Am,,
