tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Deutsche Bank Championship,,,59.0,-1.0,-1.0,-1.0,4.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,60.0,2.0,,-1.0,1.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,61.0,-2.0,-1.0,3.0,2.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,62.0,1.0,-3.0,1.0,3.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,63.0,4.0,-1.0,-5.0,4.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,64.0,-1.0,-2.0,,5.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,65.0,-3.0,6.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,66.0,-1.0,3.0,,1.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,67.0,-1.0,2.0,-1.0,3.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,68.0,3.0,-4.0,-1.0,5.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,69.0,,3.0,3.0,-1.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,70.0,-1.0,1.0,3.0,2.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,71.0,2.0,-1.0,-2.0,6.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,72.0,2.0,-3.0,6.0,1.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,73.0,-2.0,3.0,5.0,1.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,74.0,2.0,,-1.0,9.0,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,75.0,,,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,76.0,5.0,-1.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,77.0,3.0,1.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,78.0,2.0,2.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,79.0,2.0,2.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,80.0,,4.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,81.0,6.0,-1.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,82.0,6.0,-1.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,83.0,5.0,,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,84.0,2.0,3.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,85.0,1.0,4.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,86.0,7.0,-1.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,87.0,5.0,1.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,88.0,4.0,2.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,89.0,4.0,2.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,90.0,,6.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,91.0,5.0,2.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,92.0,5.0,2.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,93.0,6.0,2.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,94.0,5.0,3.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,95.0,3.0,5.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,96.0,5.0,4.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,97.0,7.0,3.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,98.0,7.0,3.0,,,,,2015,Deutsche Bank Championship,,
Deutsche Bank Championship,,,99.0,3.0,-3.0,,,,,2015,Deutsche Bank Championship,,
