tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Northern Trust Open,,,68.0,-3.0,6.0,,7.0,,,2015,Northern Trust Open,,
Northern Trust Open,,,69.0,-1.0,2.0,6.0,5.0,,,2015,Northern Trust Open,,
Northern Trust Open,,,70.0,,3.0,3.0,6.0,,,2015,Northern Trust Open,,
Northern Trust Open,,,71.0,1.0,1.0,3.0,7.0,,,2015,Northern Trust Open,,
Northern Trust Open,,,72.0,,3.0,3.0,7.0,,,2015,Northern Trust Open,,
Northern Trust Open,,,73.0,1.0,2.0,1.0,10.0,,,2015,Northern Trust Open,,
Northern Trust Open,,,74.0,2.0,1.0,8.0,4.0,,,2015,Northern Trust Open,,
Northern Trust Open,,,75.0,,1.0,10.0,5.0,,,2015,Northern Trust Open,,
Northern Trust Open,,,76.0,6.0,-2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,77.0,4.0,,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,78.0,3.0,1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,79.0,3.0,1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,80.0,2.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,81.0,2.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,82.0,2.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,83.0,1.0,3.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,84.0,,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,85.0,,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,86.0,,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,87.0,6.0,-1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,88.0,5.0,,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,89.0,5.0,,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,90.0,5.0,,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,91.0,4.0,1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,92.0,4.0,1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,93.0,4.0,1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,94.0,4.0,1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,95.0,4.0,1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,96.0,3.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,97.0,3.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,98.0,3.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,99.0,1.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,100.0,1.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,101.0,1.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,102.0,1.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,103.0,7.0,-1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,104.0,6.0,,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,105.0,3.0,3.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,106.0,3.0,3.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,107.0,2.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,108.0,1.0,5.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,109.0,1.0,5.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,110.0,,6.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,111.0,7.0,,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,112.0,7.0,,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,113.0,5.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,114.0,5.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,115.0,4.0,3.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,116.0,3.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,117.0,3.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,118.0,3.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,119.0,7.0,1.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,120.0,5.0,3.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,121.0,2.0,6.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,122.0,4.0,5.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,123.0,2.0,7.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,124.0,8.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,125.0,7.0,3.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,126.0,6.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,127.0,6.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,128.0,,10.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,129.0,9.0,2.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,130.0,7.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,131.0,6.0,5.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,132.0,5.0,6.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,133.0,3.0,8.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,134.0,7.0,5.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,135.0,6.0,6.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,136.0,9.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,137.0,8.0,5.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,138.0,7.0,6.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,139.0,7.0,6.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,140.0,6.0,7.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,141.0,6.0,7.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,142.0,9.0,5.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,143.0,7.0,4.0,,,,,2015,Northern Trust Open,,
Northern Trust Open,,,144.0,8.0,,,,,,2015,Northern Trust Open,,
