tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The ZOZO CHAMPIONSHIP,,,25.0,-5.0,-7.0,-3.0,,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,26.0,-6.0,-4.0,-5.0,1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,27.0,-3.0,-7.0,-5.0,1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,28.0,2.0,-5.0,-2.0,-8.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,29.0,-2.0,-1.0,-4.0,-6.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,30.0,-7.0,-4.0,4.0,-6.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,31.0,-4.0,1.0,-5.0,-5.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,32.0,-4.0,-4.0,,-5.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,33.0,-6.0,-5.0,,-2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,34.0,-2.0,-7.0,-3.0,-1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,35.0,-5.0,-6.0,5.0,-6.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,36.0,2.0,-4.0,-5.0,-5.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,37.0,-3.0,-1.0,-3.0,-5.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,38.0,2.0,-9.0,-1.0,-4.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,39.0,,-7.0,-4.0,-1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,40.0,-4.0,-6.0,-2.0,,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,41.0,-2.0,-6.0,2.0,-5.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,42.0,-5.0,-2.0,-1.0,-3.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,43.0,-5.0,,-4.0,-2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,44.0,,-5.0,-6.0,,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,45.0,-2.0,-5.0,-4.0,,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,46.0,-4.0,-4.0,-3.0,,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,47.0,-1.0,-2.0,-3.0,-4.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,48.0,-3.0,-3.0,-2.0,-2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,49.0,-1.0,-8.0,-1.0,,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,50.0,-3.0,-3.0,3.0,-6.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,51.0,-1.0,-7.0,,-1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,52.0,-2.0,-7.0,,,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,53.0,-3.0,-5.0,-2.0,1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,54.0,1.0,-6.0,1.0,-4.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,55.0,1.0,-5.0,-3.0,-1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,56.0,-2.0,-3.0,-2.0,-1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,57.0,-2.0,-4.0,2.0,-3.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,58.0,-1.0,-5.0,1.0,-2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,59.0,,-11.0,,4.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,60.0,-3.0,1.0,-5.0,1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,61.0,1.0,-6.0,-2.0,1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,62.0,-4.0,-1.0,-3.0,2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,63.0,3.0,-5.0,-2.0,-1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,64.0,1.0,-6.0,-2.0,2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,65.0,-2.0,-4.0,-1.0,2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,66.0,2.0,2.0,-3.0,-5.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,67.0,5.0,,-6.0,-3.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,68.0,3.0,-8.0,-3.0,4.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,69.0,,-5.0,1.0,1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,70.0,-1.0,1.0,,-2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,71.0,,-2.0,-4.0,4.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,72.0,,4.0,-2.0,-3.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,73.0,4.0,-6.0,-1.0,2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,74.0,-4.0,-2.0,3.0,2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,75.0,-1.0,8.0,-4.0,-2.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,76.0,,2.0,-5.0,6.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,77.0,4.0,1.0,,1.0,,,2021,The ZOZO CHAMPIONSHIP,,
The ZOZO CHAMPIONSHIP,,,78.0,-3.0,,,,,,2021,The ZOZO CHAMPIONSHIP,,
