tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
the Memorial Tournament pres. by Nationwide,,,18.0,2.0,-1.0,-1.0,-1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,19.0,-1.0,,1.0,-1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,20.0,,,-1.0,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,21.0,,-1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,22.0,4.0,-5.0,-1.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,23.0,,,-3.0,2.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,24.0,-3.0,,-1.0,3.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,25.0,-1.0,-3.0,-1.0,4.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,26.0,-2.0,4.0,1.0,-3.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,27.0,1.0,-4.0,3.0,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,28.0,3.0,-1.0,-3.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,29.0,-5.0,5.0,-1.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,30.0,-5.0,2.0,2.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,31.0,,-4.0,,4.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,32.0,-3.0,4.0,1.0,-1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,33.0,-2.0,,2.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,34.0,,-4.0,4.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,35.0,-1.0,-1.0,1.0,2.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,36.0,-4.0,1.0,1.0,3.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,37.0,-2.0,1.0,5.0,-2.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,38.0,-3.0,5.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,39.0,-4.0,,6.0,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,40.0,-3.0,1.0,3.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,41.0,,-2.0,,4.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,42.0,3.0,-1.0,2.0,-1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,43.0,-4.0,2.0,5.0,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,44.0,1.0,,,2.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,45.0,-2.0,-1.0,3.0,3.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,46.0,-3.0,,3.0,3.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,47.0,-2.0,2.0,5.0,-1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,48.0,,1.0,3.0,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,49.0,,-2.0,4.0,2.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,50.0,4.0,-2.0,5.0,-2.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,51.0,-1.0,-1.0,3.0,4.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,52.0,2.0,-2.0,-1.0,6.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,53.0,2.0,,2.0,2.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,54.0,,,2.0,4.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,55.0,2.0,-3.0,2.0,5.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,56.0,-2.0,,3.0,5.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,57.0,2.0,-1.0,6.0,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,58.0,,-1.0,8.0,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,59.0,,1.0,3.0,3.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,60.0,-3.0,3.0,3.0,4.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,61.0,2.0,-2.0,2.0,5.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,62.0,,1.0,6.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,63.0,1.0,-4.0,7.0,4.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,64.0,-2.0,1.0,1.0,9.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,65.0,2.0,-1.0,7.0,2.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,66.0,-3.0,2.0,6.0,5.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,67.0,4.0,-2.0,10.0,1.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,68.0,4.0,-3.0,4.0,12.0,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,69.0,4.0,-1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,70.0,4.0,-1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,71.0,3.0,,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,72.0,2.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,73.0,2.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,74.0,1.0,2.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,75.0,1.0,2.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,76.0,,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,77.0,-1.0,4.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,78.0,-2.0,5.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,79.0,4.0,,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,80.0,3.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,81.0,3.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,82.0,3.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,83.0,3.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,84.0,2.0,2.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,85.0,2.0,2.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,86.0,1.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,87.0,1.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,88.0,1.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,89.0,4.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,90.0,4.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,91.0,4.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,92.0,3.0,2.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,93.0,2.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,94.0,-1.0,6.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,95.0,6.0,,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,96.0,6.0,,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,97.0,2.0,4.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,98.0,5.0,2.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,99.0,4.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,100.0,3.0,4.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,101.0,1.0,6.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,102.0,9.0,-1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,103.0,2.0,6.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,104.0,9.0,,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,105.0,6.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,106.0,6.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,107.0,5.0,4.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,108.0,5.0,4.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,109.0,2.0,7.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,110.0,7.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,111.0,5.0,5.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,112.0,8.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,113.0,6.0,5.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,114.0,9.0,3.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,115.0,5.0,7.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,116.0,-3.0,-7.0,-8.0,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,117.0,4.0,1.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,118.0,5.0,5.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,119.0,10.0,4.0,,,,,2021,the Memorial Tournament pres. by Nationwide,,
the Memorial Tournament pres. by Nationwide,,,120.0,9.0,,,,,,2021,the Memorial Tournament pres. by Nationwide,,
