tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Barbasol Championship,,,1.0,,,,,,,2015,The Open,,
Barbasol Championship,,,2.0,,,,,,,2015,The Open,,
Barbasol Championship,,,3.0,,,,,,,2015,The Open,,
Barbasol Championship,,,4.0,,,,,,,2015,The Open,,
Barbasol Championship,,,5.0,,,,,,,2015,The Open,,
Barbasol Championship,,,6.0,,,,,,,2015,The Open,,
Barbasol Championship,,,7.0,,,,,,,2015,The Open,,
Barbasol Championship,,,8.0,,,,,,,2015,The Open,,
Barbasol Championship,,,9.0,,,,,,,2015,The Open,,
Barbasol Championship,,,10.0,,,,,,,2015,The Open,,
Barbasol Championship,,,11.0,,,,,,,2015,The Open,,
Barbasol Championship,,,12.0,,,,,,,2015,The Open,,
Barbasol Championship,,,13.0,,,,,,,2015,The Open,,
Barbasol Championship,,,14.0,,,,,,,2015,The Open,,
Barbasol Championship,,,15.0,,,,,,,2015,The Open,,
Barbasol Championship,,,16.0,,,,,,,2015,The Open,,
Barbasol Championship,,,17.0,,,,,,,2015,The Open,,
Barbasol Championship,,,18.0,,,,,,,2015,The Open,,
Barbasol Championship,,,19.0,,,,,,,2015,The Open,,
Barbasol Championship,,,20.0,,,,,,,2015,The Open,,
Barbasol Championship,,,21.0,,,,,,,2015,The Open,,
Barbasol Championship,,,22.0,,,,,,,2015,The Open,,
Barbasol Championship,,,23.0,,,,,,,2015,The Open,,
Barbasol Championship,,,24.0,,,,,,,2015,The Open,,
Barbasol Championship,,,25.0,,,,,,,2015,The Open,,
Barbasol Championship,,,26.0,,,,,,,2015,The Open,,
Barbasol Championship,,,27.0,,,,,,,2015,The Open,,
Barbasol Championship,,,28.0,,,,,,,2015,The Open,,
Barbasol Championship,,,29.0,,,,,,,2015,The Open,,
Barbasol Championship,,,30.0,,,,,,,2015,The Open,,
Barbasol Championship,,,31.0,,,,,,,2015,The Open,,
Barbasol Championship,,,32.0,,,,,,,2015,The Open,,
Barbasol Championship,,,33.0,,,,,,,2015,The Open,,
Barbasol Championship,,,34.0,,,,,,,2015,The Open,,
Barbasol Championship,,,35.0,,,,,,,2015,The Open,,
Barbasol Championship,,,36.0,,,,,,,2015,The Open,,
Barbasol Championship,,,37.0,,,,,,,2015,The Open,,
Barbasol Championship,,,38.0,,,,,,,2015,The Open,,
Barbasol Championship,,,39.0,,,,,,,2015,The Open,,
Barbasol Championship,,,40.0,,,,,,,2015,The Open,,
Barbasol Championship,,,41.0,,,,,,,2015,The Open,,
Barbasol Championship,,,42.0,,,,,,,2015,The Open,,
Barbasol Championship,,,43.0,,,,,,,2015,The Open,,
Barbasol Championship,,,44.0,,,,,,,2015,The Open,,
Barbasol Championship,,,45.0,,,,,,,2015,The Open,,
Barbasol Championship,,,46.0,,,,,,,2015,The Open,,
Barbasol Championship,,,47.0,,,,,,,2015,The Open,,
Barbasol Championship,,,48.0,,,,,,,2015,The Open,,
Barbasol Championship,,,49.0,,,,,,,2015,The Open,,
Barbasol Championship,,,50.0,,,,,,,2015,The Open,,
Barbasol Championship,,,51.0,,,,,,,2015,The Open,,
Barbasol Championship,,,52.0,,,,,,,2015,The Open,,
Barbasol Championship,,,53.0,,,,,,,2015,The Open,,
Barbasol Championship,,,54.0,,,,,,,2015,The Open,,
Barbasol Championship,,,55.0,,,,,,,2015,The Open,,
Barbasol Championship,,,56.0,,,,,,,2015,The Open,,
Barbasol Championship,,,57.0,,,,,,,2015,The Open,,
Barbasol Championship,,,58.0,,,,,,,2015,The Open,,
Barbasol Championship,,,59.0,,,,,,,2015,The Open,,
Barbasol Championship,,,60.0,,,,,,,2015,The Open,,
Barbasol Championship,,,61.0,,,,,,,2015,The Open,,
Barbasol Championship,,,62.0,,,,,,,2015,The Open,,
Barbasol Championship,,,63.0,,,,,,,2015,The Open,,
Barbasol Championship,,,64.0,,,,,,,2015,The Open,,
Barbasol Championship,,,65.0,,,,,,,2015,The Open,,
Barbasol Championship,,,66.0,,,,,,,2015,The Open,,
Barbasol Championship,,,67.0,,,,,,,2015,The Open,,
Barbasol Championship,,,68.0,,,,,,,2015,The Open,,
Barbasol Championship,,,69.0,,,,,,,2015,The Open,,
Barbasol Championship,,,70.0,,,,,,,2015,The Open,,
Barbasol Championship,,,71.0,,,,,,,2015,The Open,,
Barbasol Championship,,,72.0,,,,,,,2015,The Open,,
Barbasol Championship,,,73.0,,,,,,,2015,The Open,,
Barbasol Championship,,,74.0,,,,,,,2015,The Open,,
Barbasol Championship,,,75.0,,,,,,,2015,The Open,,
Barbasol Championship,,,76.0,,,,,,,2015,The Open,,
Barbasol Championship,,,77.0,,,,,,,2015,The Open,,
Barbasol Championship,,,78.0,,,,,,,2015,The Open,,
Barbasol Championship,,,79.0,,,,,,,2015,The Open,,
Barbasol Championship,,,80.0,,,,,,,2015,The Open,,
Barbasol Championship,,,1.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,2.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,3.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,4.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,5.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,6.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,7.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,8.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,9.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,10.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,11.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,12.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,13.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,14.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,15.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,16.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,17.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,18.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,19.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,20.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,21.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,22.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,23.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,24.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,25.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,26.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,27.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,28.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,29.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,30.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,31.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,32.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,33.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,34.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,35.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,36.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,37.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,38.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,39.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,40.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,41.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,42.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,43.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,44.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,45.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,46.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,47.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,48.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,49.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,50.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,51.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,52.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,53.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,54.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,55.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,56.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,57.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,58.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,59.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,60.0,,,,,,,2015,Barbasol Championship,,
Barbasol Championship,,,61.0,,,,,,,2015,Barbasol Championship,,
