tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The RSM Classic,,,67.0,3.0,-7.0,2.0,1.0,,,2023,The RSM Classic,,
The RSM Classic,,,68.0,-3.0,-3.0,1.0,4.0,,,2023,The RSM Classic,,
The RSM Classic,,,69.0,,-4.0,,5.0,,,2023,The RSM Classic,,
The RSM Classic,,,70.0,2.0,-5.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,71.0,1.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,72.0,1.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,73.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,74.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,75.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,76.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,77.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,78.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,79.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,80.0,,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,81.0,-1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,82.0,-1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,83.0,-1.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,84.0,-2.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,85.0,-2.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,86.0,-2.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,87.0,-4.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,88.0,5.0,-7.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,89.0,,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,90.0,-1.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,91.0,-1.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,92.0,-1.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,93.0,-2.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,94.0,-2.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,95.0,4.0,-5.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,96.0,3.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,97.0,2.0,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,98.0,,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,99.0,,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,100.0,,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,101.0,,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,102.0,,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,103.0,-1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,104.0,-2.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,105.0,-3.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,106.0,-3.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,107.0,-3.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,108.0,-3.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,109.0,-5.0,4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,110.0,6.0,-6.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,111.0,5.0,-5.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,112.0,4.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,113.0,4.0,-4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,114.0,3.0,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,115.0,3.0,-3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,116.0,1.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,117.0,1.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,118.0,,,,,,,2023,The RSM Classic,,
The RSM Classic,,,119.0,-1.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,120.0,-1.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,121.0,-1.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,122.0,1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,123.0,1.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,124.0,-2.0,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,125.0,4.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,126.0,2.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,127.0,2.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,128.0,1.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,129.0,-1.0,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,130.0,-1.0,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,131.0,-1.0,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,132.0,5.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,133.0,5.0,-2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,134.0,3.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,135.0,2.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,136.0,2.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,137.0,,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,138.0,5.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,139.0,2.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,140.0,1.0,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,141.0,1.0,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,142.0,-1.0,5.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,143.0,6.0,-1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,144.0,4.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,145.0,3.0,2.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,146.0,2.0,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,147.0,1.0,4.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,148.0,6.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,149.0,-1.0,7.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,150.0,6.0,1.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,151.0,4.0,3.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,152.0,3.0,6.0,,,,,2023,The RSM Classic,,
The RSM Classic,,,153.0,3.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,154.0,5.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,155.0,6.0,,,,,,2023,The RSM Classic,,
The RSM Classic,,,1.0,-5.0,-6.0,-9.0,-9.0,,,2023,The RSM Classic,,
The RSM Classic,,,2.0,-4.0,-4.0,-10.0,-7.0,,,2023,The RSM Classic,,
The RSM Classic,,,3.0,-2.0,-7.0,-8.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,4.0,-6.0,-4.0,-9.0,-3.0,,,2023,The RSM Classic,,
The RSM Classic,,,5.0,-2.0,-6.0,-3.0,-8.0,,,2023,The RSM Classic,,
The RSM Classic,,,6.0,-4.0,-5.0,-3.0,-7.0,,,2023,The RSM Classic,,
