tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Presidents Cup,,,1.0,,,,,,,2024,Presidents Cup,,
Presidents Cup,,,2.0,,,,,,,2024,Presidents Cup,,
