tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Butterfield Bermuda Championship,,,82.0,,-4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,83.0,,-4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,84.0,-1.0,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,85.0,-1.0,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,86.0,-1.0,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,87.0,-1.0,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,88.0,-2.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,89.0,-3.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,90.0,-5.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,91.0,-5.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,92.0,-5.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,93.0,-2.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,94.0,-3.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,95.0,-4.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,96.0,-4.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,97.0,-4.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,98.0,-7.0,4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,99.0,,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,100.0,-1.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,101.0,-1.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,102.0,-1.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,103.0,-1.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,104.0,-2.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,105.0,-3.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,106.0,-3.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,107.0,-4.0,2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,108.0,-4.0,2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,109.0,-4.0,2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,110.0,2.0,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,111.0,1.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,112.0,,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,113.0,-1.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,114.0,-2.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,115.0,-3.0,2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,116.0,-5.0,4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,117.0,2.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,118.0,1.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,119.0,2.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,120.0,1.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,121.0,1.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,122.0,,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,123.0,,2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,124.0,-1.0,3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,125.0,-1.0,4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,126.0,-2.0,5.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,127.0,4.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,128.0,,5.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,129.0,,5.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,130.0,,6.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,131.0,18.0,10.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,132.0,1.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,1.0,-4.0,-8.0,-6.0,-6.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,2.0,-10.0,-5.0,-4.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,3.0,-7.0,-4.0,-6.0,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,4.0,-1.0,-8.0,-6.0,-5.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,5.0,-6.0,-4.0,-5.0,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,6.0,-6.0,-7.0,-4.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,7.0,-7.0,-4.0,-5.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,8.0,-3.0,-4.0,-3.0,-7.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,9.0,-7.0,-1.0,-3.0,-6.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,10.0,-4.0,-3.0,-5.0,-5.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,11.0,-6.0,-3.0,-5.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,12.0,-8.0,-1.0,-6.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,13.0,-3.0,-7.0,,-6.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,14.0,-3.0,-5.0,-3.0,-5.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,15.0,-6.0,-5.0,-1.0,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,16.0,-4.0,-5.0,-4.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,17.0,-5.0,-3.0,-6.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,18.0,-4.0,-6.0,-5.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,19.0,-7.0,-6.0,-2.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,20.0,-2.0,-3.0,-5.0,-5.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,21.0,-4.0,-4.0,-4.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,22.0,-3.0,-6.0,-3.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,23.0,-6.0,-5.0,-1.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,24.0,-6.0,-5.0,-1.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,25.0,-7.0,-4.0,-2.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,26.0,-7.0,-6.0,,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,27.0,-8.0,1.0,-4.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,28.0,-3.0,-5.0,-3.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,29.0,-6.0,-1.0,-5.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,30.0,-3.0,-2.0,-2.0,-6.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,31.0,,-8.0,1.0,-6.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,32.0,-2.0,-3.0,-3.0,-5.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,33.0,-3.0,-2.0,-4.0,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,34.0,-3.0,-3.0,-5.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,35.0,-5.0,,-7.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,36.0,-8.0,-2.0,-4.0,1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,37.0,2.0,-7.0,-3.0,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,38.0,-1.0,-7.0,-1.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,39.0,,-8.0,-2.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,40.0,-6.0,-2.0,-2.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,41.0,-3.0,-3.0,-5.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,42.0,-4.0,-3.0,-4.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,43.0,,-5.0,-7.0,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,44.0,-2.0,-5.0,-5.0,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,45.0,-1.0,-6.0,2.0,-6.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,46.0,-3.0,-3.0,-1.0,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,47.0,-2.0,-5.0,,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,48.0,-5.0,-2.0,-1.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,49.0,-4.0,-1.0,-4.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,50.0,-6.0,-2.0,-1.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,51.0,-2.0,-7.0,,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,52.0,-7.0,-3.0,-3.0,2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,53.0,-3.0,-4.0,2.0,-5.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,54.0,-1.0,-4.0,-1.0,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,55.0,-5.0,,-2.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,56.0,-1.0,-6.0,,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,57.0,-4.0,-4.0,1.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,58.0,-6.0,-3.0,1.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,59.0,-1.0,-4.0,-1.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,60.0,-4.0,-2.0,-2.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,61.0,-8.0,-1.0,1.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,62.0,-7.0,-3.0,-2.0,3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,63.0,-5.0,,-2.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,64.0,-2.0,-3.0,-3.0,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,65.0,-1.0,-4.0,1.0,-3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,66.0,2.0,-7.0,,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,67.0,-2.0,-4.0,1.0,-2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,68.0,-4.0,-1.0,-2.0,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,69.0,-7.0,1.0,4.0,-4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,70.0,-2.0,-3.0,-2.0,1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,71.0,1.0,-6.0,-2.0,1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,72.0,-2.0,-3.0,1.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,73.0,1.0,-7.0,2.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,74.0,-2.0,-4.0,,1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,75.0,-2.0,-3.0,-2.0,2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,76.0,-3.0,-5.0,4.0,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,77.0,-5.0,-1.0,1.0,1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,78.0,-6.0,1.0,-2.0,3.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,79.0,-4.0,-4.0,,4.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,80.0,-3.0,-4.0,3.0,2.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,81.0,-1.0,-4.0,5.0,-1.0,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,82.0,,-4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,83.0,,-4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,84.0,-1.0,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,85.0,-2.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,86.0,-2.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,87.0,-2.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,88.0,-2.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,89.0,-3.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,90.0,-3.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,91.0,-3.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,92.0,-3.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,93.0,1.0,-4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,94.0,,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,95.0,-1.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,96.0,-3.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,97.0,-3.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,98.0,-3.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,99.0,-4.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,100.0,1.0,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,101.0,-2.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,102.0,-2.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,103.0,,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,104.0,-1.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,105.0,-1.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,106.0,-2.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,107.0,-2.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,108.0,-5.0,4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,109.0,3.0,-3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,110.0,2.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,111.0,1.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,112.0,-1.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,113.0,-1.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,114.0,-1.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,115.0,-2.0,2.0,,,,,2023,Butterfield Bermuda Championship,,
