tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The McGladrey Classic,,,64.0,2.0,-4.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,65.0,,-2.0,-1.0,1.0,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,66.0,2.0,-5.0,2.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,67.0,-4.0,2.0,-1.0,2.0,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,68.0,-5.0,1.0,-3.0,6.0,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,69.0,-3.0,3.0,-2.0,2.0,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,70.0,-2.0,2.0,-2.0,2.0,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,71.0,4.0,-4.0,-3.0,5.0,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,72.0,-2.0,1.0,1.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,73.0,3.0,-3.0,1.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,74.0,3.0,-3.0,1.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,75.0,,,1.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,76.0,-3.0,3.0,1.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,77.0,1.0,-2.0,2.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,78.0,-2.0,1.0,2.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,79.0,2.0,-4.0,3.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,80.0,,-3.0,4.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,81.0,-4.0,4.0,2.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,82.0,,-1.0,3.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,83.0,,-1.0,3.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,84.0,-3.0,2.0,3.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,85.0,1.0,-1.0,3.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,86.0,1.0,-1.0,4.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,87.0,3.0,-4.0,5.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,88.0,,-1.0,5.0,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,89.0,4.0,-3.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,90.0,4.0,-3.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,91.0,3.0,-2.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,92.0,2.0,-1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,93.0,2.0,-1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,94.0,2.0,-1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,95.0,1.0,,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,96.0,1.0,,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,97.0,1.0,,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,98.0,-1.0,2.0,,,,,2015,The McGladrey Classic,,
