tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
2020 Masters Tournament,,,43.0,-7.0,2.0,-1.0,5.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,44.0,-2.0,2.0,-2.0,2.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,45.0,,-2.0,,2.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,46.0,2.0,-2.0,1.0,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,47.0,2.0,-2.0,1.0,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,48.0,-2.0,-1.0,4.0,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,49.0,-1.0,-2.0,2.0,2.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,50.0,-3.0,1.0,-2.0,5.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,51.0,1.0,-1.0,2.0,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,52.0,1.0,-1.0,1.0,1.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,53.0,-3.0,-1.0,3.0,3.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,54.0,-1.0,,-1.0,4.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,55.0,-3.0,-2.0,7.0,1.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,56.0,-3.0,,3.0,3.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,57.0,2.0,-3.0,-1.0,6.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,58.0,-1.0,,6.0,1.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,59.0,-1.0,-1.0,7.0,2.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,60.0,-1.0,1.0,4.0,4.0,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,61.0,2.0,-1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,62.0,1.0,,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,63.0,,1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,64.0,,1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,65.0,,1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,66.0,-1.0,2.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,67.0,-2.0,3.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,68.0,-2.0,3.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,69.0,3.0,-1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,70.0,1.0,1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,71.0,2.0,1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,72.0,1.0,2.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,73.0,-1.0,4.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,74.0,-2.0,5.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,75.0,-2.0,5.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,76.0,5.0,-1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,77.0,1.0,3.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,78.0,-1.0,5.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,79.0,-2.0,6.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,80.0,5.0,1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,81.0,,6.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,82.0,6.0,1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,83.0,5.0,2.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,84.0,3.0,4.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,85.0,6.0,8.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,86.0,6.0,10.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,87.0,3.0,5.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,88.0,4.0,,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,89.0,5.0,-1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,90.0,4.0,2.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,91.0,7.0,1.0,,,,,2021,2020 Masters Tournament,,
2020 Masters Tournament,,,92.0,7.0,9.0,,,,,2021,2020 Masters Tournament,,
