tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Rocket Mortgage Classic,,,56.0,-7.0,-1.0,-2.0,3.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,57.0,-2.0,-2.0,-1.0,-1.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,58.0,-2.0,-3.0,-1.0,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,59.0,-2.0,-4.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,60.0,-2.0,-4.0,-1.0,1.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,61.0,-4.0,-4.0,1.0,1.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,62.0,-1.0,-8.0,1.0,2.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,63.0,-4.0,-4.0,2.0,1.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,64.0,-3.0,-1.0,-3.0,2.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,65.0,-2.0,-2.0,-3.0,2.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,66.0,-1.0,-7.0,1.0,3.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,67.0,-1.0,-5.0,4.0,-1.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,68.0,-2.0,-2.0,1.0,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,69.0,-4.0,,1.0,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,70.0,-1.0,-3.0,-4.0,5.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,71.0,-4.0,-5.0,1.0,5.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,72.0,-2.0,-2.0,2.0,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,73.0,-4.0,-2.0,,4.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,74.0,-2.0,-3.0,-1.0,5.0,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,75.0,5.0,-8.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,76.0,1.0,-4.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,77.0,1.0,-4.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,78.0,,-3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,79.0,-1.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,80.0,-1.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,81.0,-1.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,82.0,-2.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,83.0,-2.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,84.0,-4.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,85.0,2.0,-4.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,86.0,1.0,-3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,87.0,,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,88.0,,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,89.0,-1.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,90.0,-1.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,91.0,-1.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,92.0,-2.0,,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,93.0,-2.0,,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,94.0,-3.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,95.0,-3.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,96.0,-3.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,97.0,2.0,-3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,98.0,1.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,99.0,1.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,100.0,,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,101.0,,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,102.0,,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,103.0,,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,104.0,-1.0,,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,105.0,-1.0,,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,106.0,-2.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,107.0,-2.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,108.0,4.0,-4.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,109.0,2.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,110.0,2.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
