tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Corales Puntacana Championship,,,26.0,-5.0,,-2.0,-4.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,27.0,-3.0,-2.0,-2.0,-4.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,28.0,-3.0,-4.0,,-4.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,29.0,-2.0,-3.0,-3.0,-3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,30.0,-3.0,-3.0,-2.0,-3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,31.0,-4.0,-2.0,-3.0,-2.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,32.0,-2.0,-4.0,-3.0,-2.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,33.0,-3.0,-2.0,-1.0,-4.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,34.0,-2.0,-3.0,-2.0,-3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,35.0,-4.0,-2.0,-1.0,-3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,36.0,-4.0,,-2.0,-3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,37.0,1.0,-6.0,-1.0,-3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,38.0,-3.0,-2.0,-2.0,-2.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,39.0,-3.0,-6.0,-3.0,3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,40.0,-3.0,-4.0,,-1.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,41.0,-1.0,-7.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,42.0,-1.0,-6.0,-2.0,1.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,43.0,-1.0,-4.0,1.0,-3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,44.0,-5.0,1.0,-1.0,-2.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,45.0,-2.0,-2.0,-1.0,-2.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,46.0,-3.0,-3.0,1.0,-2.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,47.0,-2.0,-2.0,-3.0,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,48.0,-1.0,-3.0,-4.0,1.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,49.0,-4.0,-2.0,-4.0,3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,50.0,-2.0,-2.0,1.0,-3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,51.0,-3.0,-2.0,,-1.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,52.0,-4.0,-1.0,-1.0,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,53.0,-3.0,-2.0,-1.0,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,54.0,2.0,-8.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,55.0,-2.0,-4.0,3.0,-2.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,56.0,1.0,-6.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,57.0,-3.0,-2.0,-3.0,3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,58.0,-5.0,-2.0,-1.0,3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,59.0,-1.0,-3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,60.0,,-4.0,-1.0,1.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,61.0,-3.0,-3.0,1.0,1.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,62.0,2.0,-8.0,-2.0,4.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,63.0,-1.0,-4.0,3.0,-1.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,64.0,-1.0,-3.0,-2.0,3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,65.0,1.0,-5.0,1.0,1.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,66.0,-3.0,-1.0,,3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,67.0,-3.0,-2.0,2.0,3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,68.0,-1.0,-4.0,2.0,3.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,69.0,-6.0,2.0,-1.0,5.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,70.0,-1.0,-4.0,,8.0,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,71.0,,-3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,72.0,,-3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,73.0,,-3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,74.0,,-3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,75.0,-1.0,-2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,76.0,-1.0,-2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,77.0,-2.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,78.0,-2.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,79.0,-2.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,80.0,-2.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,81.0,,-2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,82.0,-1.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,83.0,-1.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,84.0,-1.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,85.0,-2.0,,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,86.0,-2.0,,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,87.0,2.0,-3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,88.0,1.0,-2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,89.0,1.0,-2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,90.0,1.0,-2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,91.0,1.0,-2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,92.0,1.0,-2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,93.0,,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,94.0,,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,95.0,,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,96.0,,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,97.0,-2.0,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,98.0,-2.0,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,99.0,-3.0,2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,100.0,1.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,101.0,,,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,102.0,,,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,103.0,-1.0,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,104.0,2.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,105.0,1.0,,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,106.0,1.0,,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,107.0,,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,108.0,-1.0,2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,109.0,-1.0,2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,110.0,-1.0,2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,111.0,-2.0,3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,112.0,-3.0,4.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,113.0,-3.0,4.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,114.0,5.0,-3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,115.0,3.0,-1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,116.0,1.0,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,117.0,1.0,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,118.0,,2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,119.0,-3.0,5.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,120.0,-4.0,6.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,121.0,,3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,122.0,-1.0,4.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,123.0,3.0,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,124.0,2.0,2.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,125.0,1.0,3.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,126.0,5.0,,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,127.0,,5.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,128.0,5.0,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,129.0,5.0,1.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,130.0,1.0,5.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,131.0,8.0,,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,132.0,1.0,7.0,,,,,2024,RBC Heritage,,
Corales Puntacana Championship,,,1.0,-5.0,-3.0,-6.0,-9.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,2.0,-9.0,-6.0,-2.0,-4.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,3.0,-4.0,-6.0,-6.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,4.0,-6.0,-4.0,-3.0,-5.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,5.0,-6.0,-8.0,-1.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,6.0,-6.0,-2.0,-1.0,-7.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,7.0,-6.0,-2.0,-5.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,8.0,-4.0,-5.0,-4.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,9.0,-4.0,,-5.0,-6.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,10.0,-4.0,-7.0,-2.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,11.0,-2.0,-2.0,-5.0,-5.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,12.0,-3.0,-4.0,-5.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,13.0,-5.0,-3.0,-7.0,1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,14.0,,-4.0,-4.0,-5.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,15.0,-2.0,-4.0,-3.0,-4.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,16.0,-4.0,-4.0,-2.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,17.0,-1.0,-8.0,-3.0,-1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,18.0,-4.0,,-5.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,19.0,-5.0,-4.0,-1.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,20.0,-5.0,-5.0,,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,21.0,-1.0,-7.0,-4.0,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,22.0,-3.0,-7.0,-3.0,1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,23.0,-1.0,-4.0,1.0,-7.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,24.0,-3.0,-2.0,-1.0,-5.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,25.0,-2.0,-6.0,2.0,-5.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,26.0,-5.0,,-2.0,-4.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,27.0,-3.0,-2.0,-2.0,-4.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,28.0,-3.0,-4.0,,-4.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,29.0,-2.0,-3.0,-3.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,30.0,-3.0,-3.0,-2.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,31.0,-4.0,-2.0,-3.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,32.0,-2.0,-4.0,-3.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,33.0,-3.0,-2.0,-1.0,-4.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,34.0,-2.0,-3.0,-2.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,35.0,-4.0,-2.0,-1.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,36.0,-4.0,,-2.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,37.0,1.0,-6.0,-1.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,38.0,-3.0,-2.0,-2.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,39.0,-3.0,-6.0,-3.0,3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,40.0,-3.0,-4.0,,-1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,41.0,-1.0,-7.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,42.0,-1.0,-6.0,-2.0,1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,43.0,-1.0,-4.0,1.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,44.0,-5.0,1.0,-1.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,45.0,-2.0,-2.0,-1.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,46.0,-3.0,-3.0,1.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,47.0,-2.0,-2.0,-3.0,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,48.0,-1.0,-3.0,-4.0,1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,49.0,-4.0,-2.0,-4.0,3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,50.0,-2.0,-2.0,1.0,-3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,51.0,-3.0,-2.0,,-1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,52.0,-4.0,-1.0,-1.0,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,53.0,-3.0,-2.0,-1.0,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,54.0,2.0,-8.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,55.0,-2.0,-4.0,3.0,-2.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,56.0,1.0,-6.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,57.0,-3.0,-2.0,-3.0,3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,58.0,-5.0,-2.0,-1.0,3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,59.0,-1.0,-3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,60.0,,-4.0,-1.0,1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,61.0,-3.0,-3.0,1.0,1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,62.0,2.0,-8.0,-2.0,4.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,63.0,-1.0,-4.0,3.0,-1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,64.0,-1.0,-3.0,-2.0,3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,65.0,1.0,-5.0,1.0,1.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,66.0,-3.0,-1.0,,3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,67.0,-3.0,-2.0,2.0,3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,68.0,-1.0,-4.0,2.0,3.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,69.0,-6.0,2.0,-1.0,5.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,70.0,-1.0,-4.0,,8.0,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,71.0,,-3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,72.0,,-3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,73.0,,-3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,74.0,,-3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,75.0,-1.0,-2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,76.0,-1.0,-2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,77.0,-2.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,78.0,-2.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,79.0,-2.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,80.0,-2.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,81.0,,-2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,82.0,-1.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,83.0,-1.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,84.0,-1.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,85.0,-2.0,,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,86.0,-2.0,,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,87.0,2.0,-3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,88.0,1.0,-2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,89.0,1.0,-2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,90.0,1.0,-2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,91.0,1.0,-2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,92.0,1.0,-2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,93.0,,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,94.0,,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,95.0,,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,96.0,,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,97.0,-2.0,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,98.0,-2.0,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,99.0,-3.0,2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,100.0,1.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,101.0,,,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,102.0,,,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,103.0,-1.0,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,104.0,2.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,105.0,1.0,,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,106.0,1.0,,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,107.0,,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,108.0,-1.0,2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,109.0,-1.0,2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,110.0,-1.0,2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,111.0,-2.0,3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,112.0,-3.0,4.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,113.0,-3.0,4.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,114.0,5.0,-3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,115.0,3.0,-1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,116.0,1.0,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,117.0,1.0,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,118.0,,2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,119.0,-3.0,5.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,120.0,-4.0,6.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,121.0,,3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,122.0,-1.0,4.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,123.0,3.0,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,124.0,2.0,2.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,125.0,1.0,3.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,126.0,5.0,,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,127.0,,5.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,128.0,5.0,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,129.0,5.0,1.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,130.0,1.0,5.0,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,131.0,8.0,,,,,,2024,Corales Puntacana Championship,,
Corales Puntacana Championship,,,132.0,1.0,7.0,,,,,2024,Corales Puntacana Championship,,
