tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Fort Worth Invitational,,,61.0,1.0,-3.0,-2.0,2.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,62.0,-3.0,,-1.0,2.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,63.0,-3.0,-1.0,,2.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,64.0,1.0,,-2.0,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,65.0,-6.0,1.0,1.0,3.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,66.0,,,1.0,-1.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,67.0,-1.0,-1.0,3.0,-1.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,68.0,-4.0,-1.0,6.0,-1.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,69.0,-4.0,3.0,,1.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,70.0,-1.0,3.0,-5.0,3.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,71.0,2.0,-1.0,1.0,-1.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,72.0,-1.0,3.0,-4.0,3.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,73.0,-6.0,7.0,,1.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,74.0,-1.0,3.0,,1.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,75.0,-2.0,3.0,-2.0,4.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,76.0,-1.0,-3.0,2.0,6.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,77.0,2.0,,1.0,3.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,78.0,-3.0,1.0,,8.0,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,79.0,1.0,2.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,80.0,1.0,2.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,81.0,,3.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,82.0,,3.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,83.0,,3.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,84.0,-1.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,85.0,3.0,1.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,86.0,2.0,2.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,87.0,1.0,3.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,88.0,,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,89.0,5.0,,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,90.0,3.0,2.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,91.0,2.0,3.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,92.0,1.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,93.0,1.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,94.0,1.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,95.0,1.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,96.0,-2.0,7.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,97.0,-2.0,7.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,98.0,5.0,1.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,99.0,3.0,3.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,100.0,2.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,101.0,2.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,102.0,,6.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,103.0,-2.0,8.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,104.0,3.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,105.0,2.0,5.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,106.0,2.0,5.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,107.0,,7.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,108.0,8.0,1.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,109.0,6.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,110.0,3.0,7.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,111.0,2.0,8.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,112.0,3.0,8.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,113.0,9.0,4.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,114.0,5.0,8.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,115.0,4.0,9.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,116.0,2.0,11.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,117.0,9.0,6.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,118.0,13.0,12.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,119.0,-1.0,3.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,120.0,4.0,2.0,,,,,2018,Fort Worth Invitational,,
Fort Worth Invitational,,,121.0,3.0,4.0,,,,,2018,Fort Worth Invitational,,
