tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Arnold Palmer Invitational pres. by Mastercard,,,45.0,5.0,-1.0,,1.0,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,46.0,3.0,-3.0,4.0,1.0,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,47.0,3.0,,,2.0,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,48.0,4.0,-1.0,1.0,2.0,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,49.0,,,3.0,3.0,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,50.0,4.0,-1.0,3.0,1.0,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,51.0,2.0,-1.0,4.0,2.0,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,52.0,5.0,,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,53.0,3.0,2.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,54.0,3.0,2.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,55.0,6.0,,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,56.0,6.0,,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,57.0,5.0,1.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,58.0,4.0,2.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,59.0,-2.0,8.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,60.0,9.0,-2.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,61.0,6.0,1.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,62.0,7.0,1.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,63.0,7.0,1.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,64.0,7.0,1.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,65.0,10.0,-1.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,66.0,7.0,2.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,67.0,7.0,2.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,68.0,1.0,8.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,69.0,6.0,4.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,70.0,2.0,8.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,71.0,8.0,4.0,,,,,2025,Puerto Rico Open,,
Arnold Palmer Invitational pres. by Mastercard,,,72.0,3.0,11.0,,,,,2025,Puerto Rico Open,,
