tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Travelers Championship,,,69.0,-2.0,,,7.0,,,2019,Travelers Championship,,
Travelers Championship,,,70.0,-3.0,-3.0,2.0,10.0,,,2019,Travelers Championship,,
Travelers Championship,,,71.0,-1.0,-1.0,2.0,,,,2019,Travelers Championship,,
Travelers Championship,,,72.0,-1.0,-1.0,2.0,,,,2019,Travelers Championship,,
Travelers Championship,,,73.0,2.0,-4.0,2.0,,,,2019,Travelers Championship,,
Travelers Championship,,,74.0,-2.0,-1.0,3.0,,,,2019,Travelers Championship,,
Travelers Championship,,,75.0,-3.0,,3.0,,,,2019,Travelers Championship,,
Travelers Championship,,,76.0,-4.0,-1.0,5.0,,,,2019,Travelers Championship,,
Travelers Championship,,,77.0,,-5.0,5.0,,,,2019,Travelers Championship,,
Travelers Championship,,,78.0,-2.0,,3.0,,,,2019,Travelers Championship,,
Travelers Championship,,,79.0,-1.0,-1.0,3.0,,,,2019,Travelers Championship,,
Travelers Championship,,,80.0,,-2.0,4.0,,,,2019,Travelers Championship,,
Travelers Championship,,,81.0,-3.0,-1.0,6.0,,,,2019,Travelers Championship,,
Travelers Championship,,,82.0,-1.0,-1.0,5.0,,,,2019,Travelers Championship,,
Travelers Championship,,,83.0,1.0,-2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,84.0,,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,85.0,-1.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,86.0,3.0,-4.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,87.0,,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,88.0,,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,89.0,,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,90.0,,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,91.0,,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,92.0,,,,,,,2019,Travelers Championship,,
Travelers Championship,,,93.0,1.0,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,94.0,2.0,-2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,95.0,-2.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,96.0,,,,,,,2019,Travelers Championship,,
Travelers Championship,,,97.0,-1.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,98.0,-1.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,99.0,,,,,,,2019,Travelers Championship,,
Travelers Championship,,,100.0,3.0,-3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,101.0,,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,102.0,4.0,-3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,103.0,1.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,104.0,4.0,-3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,105.0,-1.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,106.0,1.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,107.0,-1.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,108.0,-1.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,109.0,-2.0,3.0,,,,,2019,Travelers Championship,,
