tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
CareerBuilder Challenge in partnership with the Clinton Foundation,,,38.0,-2.0,-5.0,-5.0,-1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,39.0,-6.0,-2.0,-4.0,-1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,40.0,-6.0,-2.0,-5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,41.0,-4.0,-7.0,-4.0,2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,42.0,-1.0,-5.0,-3.0,-3.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,43.0,-5.0,1.0,-6.0,-2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,44.0,-5.0,-3.0,-2.0,-2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,45.0,-5.0,-3.0,-3.0,-1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,46.0,-5.0,-6.0,,-1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,47.0,-1.0,-5.0,-7.0,1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,48.0,-8.0,-2.0,-3.0,1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,49.0,2.0,-6.0,-5.0,-2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,50.0,-2.0,-1.0,-7.0,-1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,51.0,-2.0,-5.0,-3.0,-1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,52.0,-5.0,-5.0,,-1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,53.0,-1.0,-6.0,-4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,54.0,-2.0,-5.0,-6.0,2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,55.0,-3.0,-6.0,-4.0,2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,56.0,-3.0,-2.0,-4.0,-1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,57.0,-1.0,-3.0,-6.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,58.0,-3.0,-3.0,-4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,59.0,-3.0,-3.0,-4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,60.0,,-6.0,-5.0,1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,61.0,-8.0,-1.0,-2.0,1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,62.0,-5.0,-5.0,,1.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,63.0,-3.0,-4.0,-4.0,2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,64.0,-3.0,-5.0,-3.0,2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,65.0,-1.0,-7.0,-3.0,2.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,66.0,-5.0,,-5.0,3.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
