tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Mayakoba Golf Classic,,,55.0,,-4.0,2.0,-4.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,56.0,-2.0,-2.0,1.0,-3.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,57.0,-4.0,,-1.0,-1.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,58.0,-1.0,-7.0,1.0,1.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,59.0,-6.0,-5.0,1.0,4.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,60.0,-5.0,,2.0,-2.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,61.0,-1.0,-3.0,,-1.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,62.0,-2.0,-8.0,5.0,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,63.0,-4.0,,2.0,-2.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,64.0,-2.0,-4.0,1.0,2.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,65.0,-1.0,-4.0,3.0,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,66.0,1.0,-5.0,1.0,1.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,67.0,-5.0,,1.0,2.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,68.0,-4.0,-1.0,3.0,2.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,69.0,-5.0,-3.0,5.0,3.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,70.0,-4.0,-3.0,2.0,5.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,71.0,-6.0,2.0,3.0,5.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,72.0,-3.0,-4.0,10.0,3.0,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,73.0,-1.0,-2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,74.0,-3.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,75.0,-3.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,76.0,-1.0,-2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,77.0,-5.0,2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,78.0,-3.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,79.0,-2.0,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,80.0,4.0,-7.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,81.0,1.0,-4.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,82.0,-1.0,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,83.0,-2.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,84.0,-2.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,85.0,1.0,-3.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,86.0,,-2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,87.0,-2.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,88.0,-1.0,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,89.0,-4.0,2.0,,,,,2019,Mayakoba Golf Classic,,
