tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Corales Puntacana Championship,,,56.0,-6.0,3.0,,2.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,57.0,-4.0,1.0,-2.0,4.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,58.0,-5.0,-2.0,1.0,5.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,59.0,-2.0,-1.0,1.0,2.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,60.0,-4.0,,2.0,2.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,61.0,-2.0,-2.0,2.0,2.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,62.0,-2.0,-1.0,,3.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,63.0,-4.0,1.0,4.0,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,64.0,,-5.0,2.0,4.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,65.0,-5.0,-2.0,4.0,4.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,66.0,-5.0,,,6.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,67.0,-4.0,1.0,3.0,2.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,68.0,-3.0,-2.0,4.0,4.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,69.0,1.0,-4.0,3.0,4.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,70.0,-3.0,-1.0,8.0,2.0,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,71.0,2.0,-4.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,72.0,1.0,-3.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,73.0,,-2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,74.0,,-2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,75.0,,-2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,76.0,-1.0,-1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,77.0,-1.0,-1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,78.0,-2.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,79.0,-2.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,80.0,-2.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,81.0,-3.0,1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,82.0,-3.0,1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,83.0,-3.0,1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,84.0,1.0,-2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,85.0,1.0,-2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,86.0,,-1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,87.0,,-1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,88.0,,-1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,89.0,-1.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,90.0,-1.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,91.0,-1.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,92.0,-1.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,93.0,-2.0,1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,94.0,-2.0,1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,95.0,-3.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,96.0,-3.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,97.0,-3.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,98.0,-4.0,3.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,99.0,2.0,-2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,100.0,2.0,-2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,101.0,1.0,-1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,102.0,1.0,-1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,103.0,-2.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,104.0,-2.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,105.0,-4.0,4.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,106.0,2.0,-1.0,,,,,2025,Corales Puntacana Championship,,
