tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Wyndham Championship,,,66.0,-3.0,-3.0,1.0,1.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,67.0,-3.0,1.0,-4.0,2.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,68.0,,-1.0,2.0,-4.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,69.0,-3.0,-3.0,2.0,1.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,70.0,-2.0,-2.0,-1.0,2.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,71.0,,-1.0,3.0,-4.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,72.0,-3.0,-1.0,3.0,-1.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,73.0,-4.0,,,2.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,74.0,,-1.0,-4.0,3.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,75.0,-2.0,,,1.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,76.0,-2.0,,4.0,-2.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,77.0,-1.0,-5.0,,6.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,78.0,,-1.0,,2.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,79.0,-5.0,2.0,2.0,2.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,80.0,,-1.0,3.0,,,,2022,Wyndham Championship,,
Wyndham Championship,,,81.0,-1.0,-2.0,6.0,,,,2022,Wyndham Championship,,
Wyndham Championship,,,82.0,-3.0,1.0,3.0,2.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,83.0,1.0,-2.0,4.0,1.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,84.0,-4.0,3.0,1.0,4.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,85.0,2.0,-2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,86.0,1.0,-1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,87.0,1.0,-1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,88.0,1.0,-1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,89.0,1.0,-1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,90.0,,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,91.0,,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,92.0,,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,93.0,,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,94.0,-1.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,95.0,-3.0,3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,96.0,-4.0,4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,97.0,5.0,-4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,98.0,5.0,-4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,99.0,3.0,-2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,100.0,3.0,-2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,101.0,1.0,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,102.0,,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,103.0,,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,104.0,,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,105.0,,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,106.0,-1.0,2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,107.0,-1.0,2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,108.0,-1.0,2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,109.0,-3.0,4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,110.0,-5.0,6.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,111.0,4.0,-2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,112.0,4.0,-2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,113.0,4.0,-2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,114.0,2.0,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,115.0,1.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,116.0,1.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,117.0,1.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,118.0,,2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,119.0,,2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,120.0,-1.0,3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,121.0,-1.0,3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,122.0,-2.0,4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,123.0,-3.0,5.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,124.0,2.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,125.0,1.0,2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,126.0,,3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,127.0,,3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,128.0,-1.0,4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,129.0,3.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,130.0,,4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,131.0,,4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,132.0,6.0,-1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,133.0,5.0,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,134.0,4.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,135.0,4.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,136.0,2.0,3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,137.0,-3.0,8.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,138.0,5.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,139.0,2.0,4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,140.0,3.0,4.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,141.0,8.0,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,142.0,5.0,3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,143.0,4.0,5.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,144.0,3.0,6.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,145.0,2.0,7.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,146.0,4.0,7.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,147.0,8.0,5.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,148.0,-1.0,-2.0,2.0,3.0,,,2022,Wyndham Championship,,
Wyndham Championship,,,149.0,-2.0,,5.0,,,,2022,Wyndham Championship,,
Wyndham Championship,,,150.0,2.0,-3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,151.0,1.0,1.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,152.0,3.0,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,153.0,3.0,2.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,154.0,3.0,3.0,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,155.0,-3.0,,,,,,2022,Wyndham Championship,,
Wyndham Championship,,,156.0,4.0,,,,,,2022,Wyndham Championship,,
