tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Ryder Cup,,,1.0,,,,,,,2023,Ryder Cup,,
Ryder Cup,,,2.0,,,,,,,2023,Ryder Cup,,
